DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68
10700148,108,0,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.97263074,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302,0.00040850302
10725388,108,0,0.00016903518,0.00016903518,0.98867196,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518,0.00016903518
10806067,108,0,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.9879817,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515,0.00017934515
10946305,108,0,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.00024109347,0.9838467,0.00024109347,0.00024109347,0.00024109347,0.00024109347
11950889,108,0,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.9898397,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216,0.00015161216
12217649,108,0,0.00022282622,0.00022282622,0.159095,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.2895334,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.53688717,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622,0.00022282622
12415118,108,0,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.54807526,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.20802884,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.10469962,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.00019099689,0.12697192,0.00019099689
12461557,108,0,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.38432577,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.051753603,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.53660756,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687,0.00042020687
12496124,108,0,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.00030637826,0.97947264,0.00030637826,0.00030637826,0.00030637826
12496132,108,0,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.98973536,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083,0.00015319083
12511612,108,0,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.9913563,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312,0.00012900312
12516859,108,0,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.30537677,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.18796843,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.19040307,0.00030014705,0.00030014705,0.29704255,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705,0.00030014705
12516860,108,0,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.98029363,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814,0.00029412814
8908519,109,1,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.62196696,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.15281582,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.21094912,0.00021950548,0.00021950548,0.00021950548,0.00021950548,0.00021950548
8940425,109,1,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.98854154,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235,0.00017100235
9149812,109,1,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.9876823,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912,0.00018382912
