DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17
12496124,108,0,0.0012005278,0.001200528,0.0012005278,0.0012005278,0.0012005277,0.0012005278,0.0012005278,0.0012005278,0.9807917,0.0012005277,0.0012005278,0.001200528,0.0012005278,0.0012005278,0.0012005278,0.0012005277,0.0012005278
12496132,108,0,0.0006128077,0.00061280775,0.00061280775,0.0006128077,0.0006128077,0.0006128079,0.00061280816,0.0006128078,0.31576344,0.56842923,0.00061280775,0.107228056,0.0006128077,0.00061280787,0.0006128077,0.0006128078,0.00061280775
12511612,108,0,0.0005160423,0.00051604223,0.00051604235,0.0005160423,0.0005160423,0.12656143,0.48460186,0.00051604223,0.0005160423,0.0005160424,0.00051604223,0.38161215,0.0005160424,0.00051604223,0.0005160422,0.0005160423,0.0005160423
12516860,108,0,0.0011765243,0.0011765246,0.0011765244,0.0011765243,0.0011765243,0.0011765248,0.0011765246,0.0011765246,0.0011765246,0.0011765244,0.0011765243,0.001176525,0.0011765243,0.0011765247,0.0011765244,0.9811756,0.0011765244
8908519,109,1,0.00087801,0.37024805,0.00087801,0.00087801,0.00087801006,0.0008780102,0.00087801,0.0008780102,0.00087801,0.00087801,0.00087801,0.616582,0.00087801,0.00087801035,0.00087801,0.00087801,0.00087801006
8940425,109,1,0.0006761606,0.00067616056,0.0006761606,0.0006761607,0.00067616074,0.0006761608,0.0006761606,0.0006761608,0.0006761606,0.0006761606,0.0006761606,0.9891815,0.0006761606,0.0006761606,0.00067616056,0.0006761606,0.0006761606
9187765,109,1,0.0016807776,0.0016807776,0.0016807775,0.0016807776,0.0016807774,0.5154757,0.0016807778,0.0016807779,0.0016807776,0.0016807776,0.0016807778,0.45931295,0.0016807778,0.0016807778,0.0016807776,0.0016807782,0.0016807775
9666006,109,1,0.0015083816,0.0015083815,0.0015083812,0.0015083813,0.0015083812,0.5752955,0.0015083815,0.0015083819,0.0015083812,0.0015083815,0.0015083812,0.40207905,0.0015083815,0.0015083816,0.0015083812,0.0015083812,0.0015083815
9676381,109,1,0.0009191807,0.00091918104,0.000919181,0.00091918075,0.00091918075,0.11582574,0.00091918075,0.0009191808,0.00091918063,0.0009191809,0.0009191808,0.46357265,0.0009191808,0.40773308,0.0009191808,0.0009191809,0.00091918075
9889212,109,1,0.0005768255,0.00057682523,0.00057682546,0.0005768254,0.0005768255,0.072986975,0.00057682546,0.00057682546,0.0005768253,0.24071014,0.00057682546,0.67822737,0.00057682535,0.00057682546,0.0005768253,0.00057682535,0.00057682535
10029323,109,1,0.00056024874,0.0005602488,0.0005602488,0.00056024874,0.00056024874,0.0005602488,0.00056024874,0.0005602488,0.0005602489,0.00056024874,0.00056024874,0.99103606,0.00056024874,0.00056024874,0.0005602487,0.00056024874,0.00056024874
10084106,109,1,0.0007446991,0.0007446991,0.0007446993,0.000744699,0.000744699,0.22042468,0.0007446991,0.00074469903,0.0007446991,0.00074469915,0.00074469915,0.58778256,0.181367,0.0007446989,0.0007446991,0.0007446989,0.0007446991
10224010,109,1,0.0010505373,0.0010505379,0.47961077,0.0010505376,0.0010505379,0.13301004,0.0010505377,0.0010505378,0.0010505376,0.0010505376,0.0010505375,0.37267187,0.0010505376,0.0010505379,0.0010505375,0.0010505376,0.0010505376
10440566,109,1,0.0010695785,0.48861507,0.0010695782,0.0010695783,0.0010695783,0.0010695789,0.0010695782,0.0010695786,0.0010695782,0.0010695782,0.0010695782,0.4953415,0.0010695785,0.0010695786,0.0010695782,0.0010695782,0.0010695786
10457842,109,1,0.00091922126,0.0009192213,0.0009192213,0.00091922126,0.0009192211,0.1594625,0.0009192213,0.00091922155,0.00091922196,0.0009192212,0.0009192211,0.6359381,0.19173041,0.0009192214,0.00091922114,0.00091922126,0.0009192214
10574095,109,1,0.0014349535,0.0014349535,0.0014349534,0.0014349535,0.0014349534,0.27948302,0.0014349533,0.0014349541,0.0014349534,0.19024526,0.0014349539,0.5101825,0.0014349535,0.0014349542,0.0014349533,0.0014349535,0.0014349537
10599890,109,1,0.0007640497,0.03873694,0.00076404965,0.00076404965,0.0007640497,0.22493178,0.0007640497,0.0007640497,0.0007640497,0.028646,0.0007640496,0.58234364,0.00076404976,0.0007640496,0.00076404976,0.0007640496,0.116173185
10620568,109,1,0.00076398585,0.00076398556,0.00076398556,0.00076398556,0.00076398556,0.8485661,0.0007639855,0.00076398556,0.00076398556,0.00076398556,0.00076398574,0.1399741,0.00076398597,0.00076398556,0.0007639855,0.00076398556,0.00076398585
10652180,109,1,0.00084037817,0.00084037817,0.0008403781,0.0008403781,0.0008403782,0.0008403783,0.00084037817,0.0008403781,0.0008403781,0.0008403781,0.00084037817,0.38546875,0.00084037805,0.6019257,0.0008403781,0.0008403781,0.00084037805
10742226,109,1,0.0005160066,0.0005160066,0.0005160066,0.0005160066,0.00051600666,0.00051600666,0.0005160066,0.991744,0.0005160066,0.0005160066,0.0005160066,0.000516007,0.0005160066,0.00051600666,0.0005160066,0.0005160066,0.00051600666
10769755,109,1,0.0007843643,0.00078436435,0.00078436424,0.00078436424,0.00078436435,0.57199156,0.0007843643,0.00078436424,0.0007843643,0.0007843643,0.00078436435,0.4162431,0.00078436424,0.0007843643,0.0007843642,0.0007843642,0.00078436435
10966386,109,1,0.0010320407,0.0010320406,0.0010320407,0.0010320406,0.0010320407,0.98348755,0.0010320407,0.0010320414,0.0010320407,0.0010320407,0.0010320407,0.001032041,0.0010320407,0.0010320407,0.0010320409,0.0010320409,0.0010320407
12144770,109,1,0.0009050409,0.0009050407,0.00090504065,0.0009050406,0.00090504065,0.31420815,0.00090504106,0.0009050409,0.0009050406,0.00090504077,0.00090504054,0.5349683,0.0009050407,0.13815309,0.0009050406,0.0009050406,0.00090504077
12211279,109,1,0.0004822025,0.00048220245,0.031295206,0.00048220242,0.00048220248,0.31158578,0.00048220245,0.0004822025,0.00048220268,0.00048220248,0.00048220242,0.5599124,0.00048220242,0.090938084,0.00048220236,0.00048220242,0.00048220245
12218656,109,1,0.0009644276,0.13185258,0.0009644275,0.0009644275,0.00096442737,0.2211222,0.00096442754,0.00096442754,0.00096442737,0.00096442754,0.07880975,0.39513952,0.0009644278,0.00096442754,0.0009644273,0.00096442737,0.16150288
12374402,109,1,0.0009337447,0.0009337447,0.0009337447,0.0009337447,0.000933745,0.00093374477,0.00093374477,0.00093374477,0.0009337448,0.00093374477,0.0009337447,0.98506016,0.0009337447,0.0009337448,0.0009337447,0.0009337447,0.0009337447
12454166,109,1,0.0006258256,0.0006258254,0.00062582537,0.0006258254,0.0006258254,0.0006258255,0.0006258254,0.0006258255,0.00062582537,0.0006258255,0.0006258254,0.45860383,0.00062582555,0.5320088,0.00062582537,0.0006258254,0.0006258255
12495014,109,1,0.0010505818,0.001050582,0.0010505819,0.001050582,0.0010505822,0.08273254,0.0010505823,0.0010505819,0.001050582,0.0010505819,0.0010505818,0.54640186,0.0010505819,0.0010505818,0.0010505822,0.0010505819,0.35615748
1669719,111,2,0.45440185,0.0009970823,0.0009970826,0.0009970823,0.0009970822,0.0009970824,0.0009970824,0.0009970823,0.0009970823,0.0009970824,0.0009970824,0.0009970823,0.53064215,0.0009970826,0.0009970824,0.0009970827,0.0009970824
7774117,111,2,0.0006002556,0.00060025556,0.0006002556,0.00060025556,0.00060025556,0.00060025556,0.00060025556,0.0006002555,0.00060025556,0.0006002556,0.0006002556,0.00060025556,0.99039596,0.00060025556,0.00060025556,0.00060025556,0.0006002556
7856030,111,2,0.2554437,0.0013072673,0.001307267,0.0013072672,0.0013072671,0.0013072673,0.0013072671,0.0013072671,0.0013072671,0.0013072673,0.0013072673,0.0013072671,0.72494733,0.0013072673,0.001307267,0.0013072672,0.0013072675
7913756,111,2,0.0005602391,0.00056023896,0.000560239,0.00056023896,0.00056023896,0.00056023896,0.00056023896,0.00056023896,0.00056023896,0.000560239,0.000560239,0.00056023896,0.99103624,0.00056023896,0.000560239,0.00056023896,0.000560239
7927332,111,2,0.0006325517,0.0006325516,0.0006325516,0.0006325517,0.00063255173,0.0006325516,0.0006325517,0.00063255156,0.00063255156,0.0006325517,0.0006325517,0.00063255156,0.98987925,0.0006325517,0.0006325517,0.0006325517,0.0006325518
7991124,111,2,0.0008650978,0.00086509786,0.0008650977,0.0008650977,0.0008650977,0.0008650976,0.0008650976,0.0008650976,0.00086509757,0.0008650977,0.00086509786,0.0008650976,0.98615855,0.00086509757,0.0008650976,0.0008650978,0.000865098
8137126,111,2,0.29523617,0.0010320827,0.0010320828,0.0010320827,0.0010320826,0.0010320832,0.001032083,0.0010320835,0.0010320828,0.0010320828,0.001032083,0.0010320828,0.58203584,0.108279064,0.0010320827,0.001032083,0.0010320828
8137132,111,2,0.0005397357,0.0005397358,0.0005397358,0.0005397357,0.0005397359,0.00053973566,0.0005397356,0.0005397356,0.0005397356,0.21945547,0.00053973554,0.0005397356,0.77244854,0.00053973566,0.0005397357,0.0005397359,0.00053973583
8618678,111,2,0.97908396,0.001307274,0.001307274,0.0013072741,0.0013072744,0.0013072739,0.001307274,0.0013072739,0.0013072739,0.001307274,0.0013072741,0.0013072739,0.0013072742,0.001307274,0.0013072742,0.001307274,0.0013072742
8657630,111,2,0.0018976387,0.0018976388,0.0018976384,0.0018976384,0.0018976383,0.0018976383,0.0018976384,0.0018976384,0.0018976383,0.0018976383,0.0018976388,0.0018976383,0.7600044,0.21153107,0.0018976384,0.0018976384,0.0018976388
8797471,111,2,0.9861587,0.00086509343,0.0008650933,0.0008650934,0.0008650933,0.0008650934,0.0008650933,0.0008650934,0.0008650933,0.0008650933,0.00086509343,0.0008650933,0.00086509355,0.0008650935,0.0008650933,0.0008650935,0.00086509367
8937783,111,2,0.00066849083,0.0006684907,0.00066849054,0.00066849065,0.0006684907,0.0006684906,0.0006684906,0.0006684906,0.00066849054,0.00066849065,0.0006684907,0.00066849054,0.7263146,0.26365808,0.00066849054,0.00066849054,0.00066849083
9128415,111,2,0.0005027896,0.0005027895,0.0005027895,0.0005027895,0.00050278957,0.0005027896,0.00050278957,0.00050278957,0.0005027895,0.00050278957,0.0005027896,0.00050278957,0.9919554,0.0005027896,0.0005027895,0.00050278957,0.0005027897
9239743,111,2,0.20024063,0.0008286548,0.0008286546,0.00082865474,0.00082865445,0.0008286547,0.029082617,0.00082865456,0.00082865474,0.000828655,0.0008286545,0.00082865485,0.6582433,0.00082865456,0.0008286545,0.00082865456,0.10166106
9629853,111,2,0.54545194,0.001336936,0.001336936,0.0013369361,0.0013369361,0.001336936,0.001336936,0.0013369363,0.0013369359,0.001336936,0.0013369366,0.0013369359,0.43449435,0.001336936,0.0013369359,0.001336936,0.0013369364
9681800,111,2,0.0007542005,0.0007542004,0.0007542006,0.0007542006,0.00075420307,0.00075420056,0.00075420056,0.00075420033,0.0007542004,0.00075420045,0.00075420045,0.0007542004,0.98793286,0.00075420056,0.00075420085,0.0007542005,0.00075420045
9789072,111,2,0.9898794,0.0006325444,0.00063254446,0.0006325444,0.0006325444,0.0006325445,0.0006325444,0.0006325444,0.00063254434,0.0006325444,0.0006325444,0.0006325444,0.0006325445,0.00063254446,0.0006325444,0.0006325444,0.0006325445
9864731,111,2,0.31129777,0.00079496467,0.00079496467,0.00079496467,0.0007949649,0.00079496455,0.0007949646,0.0007949646,0.0007949646,0.00079496467,0.0007949648,0.00079496455,0.67677796,0.0007949647,0.0007949646,0.0007949647,0.00079496484
10360778,111,2,0.0015084092,0.10511939,0.0015084085,0.0015084086,0.0015084085,0.0015084085,0.0015084087,0.0015084083,0.0015084085,0.0015084087,0.0015084086,0.0015084083,0.87225455,0.0015084089,0.0015084083,0.0015084086,0.0015084087
10412591,111,2,0.00075421244,0.000754214,0.00075421255,0.00075421244,0.0007542123,0.00075421244,0.0007542125,0.00075421244,0.0007542125,0.00075421244,0.00075421244,0.0007542123,0.9879327,0.0007542124,0.00075421244,0.0007542124,0.00075421244
10932276,111,2,0.0005205991,0.0005205991,0.000520599,0.000520599,0.000520599,0.00052059896,0.0005205991,0.00052059896,0.00052059896,0.000520599,0.0005205991,0.00052059896,0.70020765,0.29198343,0.000520599,0.000520599,0.0005205991
12222676,111,2,0.98674315,0.0008285657,0.00082856574,0.0008285657,0.0008285656,0.00082856574,0.0008285657,0.00082856574,0.00082856574,0.00082856574,0.0008285657,0.00082856556,0.0008285659,0.0008285657,0.0008285658,0.0008285658,0.00082856574
12420099,111,2,0.000805861,0.00080586073,0.0008058608,0.00080586073,0.00080586073,0.0008058608,0.00080586073,0.0008058608,0.00080586073,0.00080586073,0.38306406,0.00080586073,0.6048481,0.0008058608,0.0008058607,0.0008058608,0.0008058609
12464332,111,2,0.98529345,0.0009191754,0.00091917545,0.0009191754,0.0009191754,0.00091917533,0.0009191753,0.0009191753,0.0009191752,0.0009191754,0.00091917545,0.00091917545,0.00091917545,0.00091917533,0.00091917516,0.0009191752,0.0009191754
7866403,114,3,0.0007541976,0.0007541975,0.00075419736,0.8912685,0.00075419754,0.0007541974,0.0007541974,0.00075419754,0.00075419736,0.0007541975,0.0007541976,0.0007541974,0.0007541976,0.09741866,0.00075419736,0.00075419754,0.00075419754
7903889,114,3,0.0011099463,0.0011099458,0.0011099458,0.001109946,0.0011099458,0.0011099458,0.0011099458,0.0011099457,0.0011099457,0.0011099458,0.60322577,0.0011099456,0.0011099462,0.38012516,0.0011099458,0.0011099457,0.001109946
8111410,114,3,0.0007263115,0.0007263115,0.00072631164,0.39894995,0.00072631164,0.11499035,0.0007263116,0.0007263116,0.00072631147,0.051426392,0.35891786,0.0007263116,0.00072631176,0.0007263117,0.0007263114,0.00072631164,0.06699975
8118461,114,3,0.00065361685,0.00065361673,0.0006536167,0.0006536169,0.0006536167,0.00065361673,0.0006536167,0.00065361673,0.0006536167,0.00065361673,0.00065361685,0.0006536168,0.00065361685,0.00065361673,0.0006536167,0.9895421,0.00065361685
8522331,114,3,0.00061279844,0.0006127983,0.0006127983,0.4380529,0.00061279844,0.0006127983,0.00061279844,0.00061279826,0.00061279826,0.00061279844,0.0351398,0.0006127983,0.00061279844,0.00061279844,0.00061279826,0.0006127985,0.51822823
8537055,114,3,0.000754212,0.00075421203,0.00075421203,0.9879328,0.0007542121,0.00075421215,0.000754212,0.000754212,0.0007542122,0.00075421203,0.00075421203,0.0007542124,0.000754212,0.000754212,0.000754212,0.00075421203,0.00075421203
8566954,114,3,0.001434826,0.001434826,0.0014348258,0.71324456,0.0014348257,0.0014348258,0.0014348255,0.0014348255,0.0014348255,0.0014348257,0.001434826,0.001434826,0.0014348261,0.0014348263,0.0014348255,0.0014348261,0.2652333
8616874,114,3,0.00060649536,0.00060649536,0.0006064954,0.5359614,0.00060649554,0.00060649554,0.11296094,0.00060649536,0.0006064955,0.23017293,0.0006064953,0.0006064953,0.11302042,0.00060649554,0.00060649536,0.0006064954,0.0006064954
9012588,114,3,0.00070033246,0.00070033246,0.0007003324,0.62054145,0.00070033246,0.00070033234,0.0007003324,0.00070033234,0.00070033234,0.0007003325,0.36895362,0.00070033234,0.00070033246,0.0007003325,0.0007003325,0.0007003326,0.00070033246
9140167,114,3,0.0008526156,0.0008526155,0.0008526156,0.49526998,0.0008526155,0.0008526157,0.0008526155,0.0008526155,0.00085261546,0.00085261575,0.2074603,0.0008526155,0.17856376,0.107622094,0.00085261546,0.00085261546,0.0008526157
9156280,114,3,0.0005497829,0.0005497829,0.000549783,0.00054978294,0.00054978294,0.0005497829,0.00054978294,0.0005497829,0.0005497829,0.00054978294,0.99120355,0.0005497829,0.0005497829,0.0005497828,0.0005497829,0.0005497829,0.0005497829
9220497,114,3,0.0005497918,0.0005497918,0.000549792,0.9912035,0.00054979196,0.0005497919,0.0005497919,0.0005497918,0.00054979185,0.00054979185,0.0005497918,0.0005497918,0.0005497918,0.00054979185,0.00054979185,0.0005497919,0.0005497918
9276697,114,3,0.0005602661,0.4637129,0.0005602661,0.52788323,0.00056026614,0.000560266,0.000560266,0.000560266,0.000560266,0.00056026614,0.0005602662,0.000560266,0.00056026614,0.00056026614,0.0005602661,0.00056026614,0.000560266
9536987,114,3,0.00065369316,0.00065369316,0.00065369316,0.6196961,0.00065369305,0.0006536934,0.04053025,0.0006536933,0.0006536931,0.33062208,0.00065369316,0.0006536931,0.0006536932,0.0006536931,0.00065369316,0.0006536933,0.0006536931
9585611,114,3,0.0005882863,0.0005882863,0.0005882863,0.53066784,0.0005882863,0.00058828667,0.0005882863,0.0005882866,0.0005882862,0.00058828626,0.0005882864,0.000588287,0.0005882863,0.0005882863,0.0005882863,0.0005882864,0.4605079
9869603,114,3,0.0004943338,0.00049433374,0.00049433374,0.00049433386,0.0004943338,0.0004943338,0.00049433374,0.0004943338,0.00049433374,0.0004943338,0.9920907,0.0004943338,0.0004943338,0.0004943338,0.00049433374,0.00049433374,0.0004943338
10339655,114,3,0.0011312984,0.0011312983,0.0011312983,0.4861521,0.2621564,0.0011312981,0.0011312984,0.001131298,0.23585351,0.0011312983,0.0011312984,0.0011312981,0.001131298,0.0011312981,0.001131298,0.0011312981,0.001131298
10502323,114,3,0.0005028238,0.0005028238,0.00050282385,0.43740606,0.0005028238,0.0005028239,0.00050282385,0.0005028238,0.0005028238,0.16757615,0.38797835,0.0005028238,0.00050282385,0.00050282397,0.00050282374,0.0005028238,0.00050282385
10526234,114,3,0.0008913166,0.7633389,0.0008913169,0.22329153,0.00089131686,0.0008913168,0.0008913167,0.0008913166,0.0008913168,0.0008913168,0.000891317,0.00089131657,0.0008913167,0.00089131674,0.00089131674,0.0008913168,0.0008913167
10851078,114,3,0.14198312,0.00084042473,0.0008404248,0.3058612,0.0008404247,0.0008404249,0.00084042485,0.0008404251,0.00084042456,0.38925412,0.15197617,0.00084042485,0.00084042473,0.00084042485,0.0008404249,0.000840425,0.0008404248
10920985,114,3,0.0009337802,0.00093378004,0.00093377987,0.5691717,0.1637166,0.00093378,0.0009337798,0.00093377987,0.00093377975,0.0009337799,0.0009337801,0.0009337799,0.0009337803,0.00093378,0.00093377975,0.00093378004,0.25403887
10921028,114,3,0.00054471695,0.00054471695,0.00054471684,0.5934064,0.00054471707,0.00054471684,0.000544717,0.000544717,0.0005447168,0.024667418,0.13956659,0.04044895,0.000544717,0.00054471695,0.00054471684,0.000544717,0.19537415
10936679,114,3,0.00091916457,0.0009191645,0.00091916433,0.9852935,0.0009191646,0.00091916433,0.0009191644,0.0009191644,0.00091916433,0.00091916445,0.0009191647,0.00091916433,0.0009191645,0.0009191645,0.0009191643,0.00091916445,0.00091916457
11040191,114,3,0.24515012,0.0006258319,0.00062583183,0.62645835,0.119629994,0.0006258318,0.00062583183,0.0006258318,0.00062583183,0.0006258319,0.00062583195,0.0006258317,0.0006258318,0.00062583183,0.00062583195,0.0006258319,0.00062583183
7529048,116,4,0.0024511386,0.0024511383,0.0024511386,0.53632337,0.0024511388,0.0024511386,0.002451138,0.002451138,0.0024511386,0.42690983,0.0024511386,0.002451139,0.0024511383,0.002451139,0.002451138,0.0024511383,0.0024511383
8286193,116,4,0.0009804536,0.0009804536,0.0009804536,0.36325118,0.0009804539,0.0009804538,0.0009804536,0.0009804534,0.0009804536,0.6220422,0.0009804536,0.0009804536,0.0009804534,0.0009804536,0.0009804536,0.0009804534,0.0009804534
8607861,116,4,0.00091920426,0.0009192042,0.00091920444,0.0009192043,0.33425853,0.00091920426,0.00091920426,0.0009192042,0.00091920455,0.62577885,0.0009192042,0.027093874,0.0009192042,0.0009192042,0.00091920426,0.00091920415,0.0009192042
8665514,116,4,0.0006258253,0.00062582537,0.00062582555,0.11653463,0.00062582555,0.00062582525,0.0006258255,0.0006258254,0.0006258255,0.87407804,0.00062582525,0.00062582525,0.00062582525,0.0006258254,0.00062582537,0.0006258254,0.0006258253
8692980,116,4,0.00065365,0.0006536499,0.00065365,0.0006536499,0.112639435,0.00065364985,0.0006536501,0.0006536498,0.00065365,0.8775559,0.0006536498,0.00065364985,0.0006536499,0.0006536498,0.00065365,0.0006536498,0.00065364985
9205064,116,4,0.000560246,0.000560246,0.00056024606,0.00056024606,0.0005602461,0.00056024606,0.00056024606,0.000560246,0.9910361,0.0005602462,0.000560246,0.000560246,0.000560246,0.000560246,0.000560246,0.000560246,0.000560246
9342439,116,4,0.12113332,0.0007262771,0.00072627736,0.0007262772,0.00072627736,0.0007262771,0.0007262772,0.0007262771,0.0007262772,0.86797255,0.00072627736,0.0007262772,0.0007262772,0.00072627707,0.00072627707,0.00072627707,0.00072627724
9394418,116,4,0.20740259,0.000600323,0.0006003231,0.0006003232,0.30834806,0.0006003232,0.00060032314,0.00060032296,0.0006003231,0.47584492,0.0006003232,0.000600323,0.00060032314,0.0006003231,0.00060032296,0.000600323,0.0006003233
9516080,116,4,0.0005397077,0.0005397077,0.0005397078,0.19712411,0.15228349,0.0005397078,0.00053970783,0.0005397077,0.0005397078,0.6430366,0.0005397077,0.00053970766,0.0005397077,0.0005397077,0.0005397077,0.0005397077,0.00053970766
9766646,116,4,0.00075418345,0.00075418357,0.0007541837,0.00075418357,0.00075418386,0.00075418345,0.00075418357,0.00075418345,0.12945318,0.85923415,0.00075418345,0.00075418345,0.0007541835,0.0007541835,0.00075418357,0.00075418345,0.0007541835
9815544,116,4,0.0004943454,0.0004943454,0.00049434544,0.00049434544,0.5918473,0.00049434544,0.00049434544,0.0004943453,0.14080563,0.2604263,0.0004943454,0.0004943454,0.00049434544,0.0004943454,0.0004943454,0.0004943454,0.0004943454
9815941,116,4,0.0007843991,0.00078439905,0.0007843992,0.0007843993,0.00078439916,0.00078439905,0.00078439934,0.000784399,0.000784401,0.82694644,0.000784399,0.16128768,0.000784399,0.0007843991,0.0007843992,0.000784399,0.000784399
10401676,116,4,0.000676212,0.00067621196,0.0006762121,0.091558725,0.00067621213,0.00067621196,0.0006762123,0.00067621213,0.00067621213,0.76626205,0.0006762121,0.13271227,0.00067621196,0.0006762119,0.00067621196,0.00067621196,0.000676212
10430101,116,4,0.0005767341,0.0005767342,0.0005767343,0.00057673414,0.0005767342,0.0005767342,0.00057673425,0.0005767342,0.0005767342,0.9907723,0.00057673414,0.0005767342,0.0005767341,0.00057673414,0.00057673414,0.0005767341,0.00057673414
10435587,116,4,0.0007542154,0.0007542153,0.00075421523,0.32703206,0.0007542155,0.00075421523,0.20940933,0.0007542152,0.00075421523,0.45299977,0.00075421535,0.0007542152,0.00075421523,0.0007542152,0.00075421535,0.00075421523,0.0007542153
