DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36
10725388,108,0,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.98931575,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184,0.00030526184
10806067,108,0,0.0003387641,0.0003387641,0.9881429,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641,0.0003387641
10946305,108,0,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.98406094,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424,0.00045539424
10969025,108,0,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.9854886,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915,0.00041460915
11950889,108,0,0.00027778835,0.00027778835,0.9902771,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835,0.00027778835
12217649,108,0,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.22065724,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.51075274,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.2538037,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633,0.00044806633
12297500,108,0,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.6139918,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.3757415,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569,0.0003019569
12415118,108,0,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.98668116,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328,0.0003805328
12417022,108,0,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.98480797,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424,0.00043405424
12461557,108,0,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.00084178644,0.97053736,0.00084178644,0.00084178644,0.00084178644
12496124,108,0,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.9797443,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524,0.00057872524
12496132,108,0,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.7722404,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.21624094,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754,0.0003387754
12516859,108,0,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.17599365,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.5390787,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.1364983,0.0005787417,0.12990937,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417,0.0005787417
12516860,108,0,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.9801573,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073,0.00056692073
8908519,109,1,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.27789032,0.00043404274,0.00043404274,0.00043404274,0.707352,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274,0.00043404274
8940425,109,1,0.00033070787,0.35878575,0.13388333,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.40282995,0.00033070787,0.00033070787,0.03142577,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.062823,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787,0.00033070787
9149812,109,1,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.59207326,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.39581776,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624,0.00035613624
9187765,109,1,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.48844987,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.48531392,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347,0.0007716347
9676381,109,1,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.569652,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.41581708,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935,0.00042736935
9836710,109,1,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.28998652,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.68139184,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042,0.0008418042
9889212,109,1,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.6194361,0.00027778966,0.00027778966,0.37111887,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966,0.00027778966
10084106,109,1,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.35594606,0.00037038786,0.00037038786,0.63146055,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786,0.00037038786
10224010,109,1,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.41764382,0.00056692504,0.00056692504,0.00056692504,0.5630805,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504,0.00056692504
10419204,109,1,0.0003429628,0.24586049,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.03272826,0.0003429628,0.53539795,0.0003429628,0.0003429628,0.0003429628,0.02023472,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.15514636,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628,0.0003429628
10457842,109,1,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.32968274,0.00046298528,0.00046298528,0.6545755,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528,0.00046298528
10574095,109,1,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.45898193,0.00067754404,0.00067754404,0.5179812,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404,0.00067754404
10620568,109,1,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.48449272,0.00037039557,0.00037039557,0.18099014,0.3222938,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557,0.00037039557
10652180,109,1,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.98630613,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704,0.00039124704
10713370,109,1,0.5448519,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.44319192,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641,0.000351641
10742226,109,1,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.39797783,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.5936639,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777,0.00024582777
10769755,109,1,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.10237938,0.0003858242,0.0003858242,0.0003858242,0.88450235,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242,0.0003858242
10877778,109,1,0.00035163632,0.5046559,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.4833881,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632,0.00035163632
10966386,109,1,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.1978748,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.7858411,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142,0.00047894142
10966441,109,1,0.00044093674,0.5196524,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.46535528,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674,0.00044093674
12144770,109,1,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.47536483,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.30257687,0.00042737336,0.00042737336,0.00042737336,0.00042737336,0.20795481,0.00042737336,0.00042737336,0.00042737336
12374402,109,1,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.9854886,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606,0.000414606
12454166,109,1,0.0003086534,0.0003086534,0.7102504,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.27925515,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534,0.0003086534
12495014,109,1,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.60106605,0.00048735944,0.00048735944,0.00048735944,0.38236332,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944,0.00048735944
1669719,111,2,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.9837958,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364,0.00046297364
7774117,111,2,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.66135156,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.3292036,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835,0.0002777835
7856030,111,2,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.39942583,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.1725581,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.40968135,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866,0.0005555866
7913756,111,2,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.60326535,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.37013888,0.0002671041,0.0002671041,0.0002671041,0.0002671041,0.017781088,0.0002671041,0.0002671041
