DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53
10806067,108,0,0.00023010556,0.00023010556,0.00023010556,0.9880348,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556,0.00023010556
10946305,108,0,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.98391515,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494,0.00030932494
10969025,108,0,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.9853555,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522,0.00028162522
11950889,108,0,0.0001886843,0.0001886843,0.99018866,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843,0.0001886843
12217649,108,0,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.44541022,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.53906894,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672,0.00030433672
12297500,108,0,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.98933524,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335,0.00020509335
12415118,108,0,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.0002584759,0.96511406,0.0217036,0.0002584759,0.0002584759
12417022,108,0,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.9846695,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206,0.0002948206
12461557,108,0,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.97026724,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887,0.0005717887
12496124,108,0,0.0003931101,0.22254,0.0003931101,0.0003931101,0.0003931101,0.4187246,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.33908033,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101,0.0003931101
12496132,108,0,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.9880349,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273,0.00023010273
12516859,108,0,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.3098926,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.67005914,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107,0.0003931107
12516860,108,0,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.050277513,0.0003850884,0.0003850884,0.0003850884,0.9300833,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884,0.0003850884
8908519,109,1,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.34110627,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.5419214,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.00029482017,0.10223162,0.00029482017,0.00029482017
8940425,109,1,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.98831975,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182,0.00022462182
9149812,109,1,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.36257106,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.47480297,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.00024190838,0.15053079,0.00024190838,0.00024190838
9187765,109,1,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.46653622,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.42116454,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.0005241334,0.08609312,0.0005241334,0.0005241334
9676381,109,1,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.4013594,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.58383614,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889,0.0002902889
9836710,109,1,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.40594253,0.00057179236,0.18332562,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.38214272,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236,0.00057179236
9889212,109,1,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.6783819,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.31199527,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868,0.0001886868
10084106,109,1,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.22106723,0.00025158707,0.00025158707,0.18816595,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.00025158707,0.57818764,0.00025158707,0.00025158707
10224010,109,1,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.398482,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.0003850832,0.5818791,0.0003850832,0.0003850832,0.0003850832
10419204,109,1,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.29320753,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.5224486,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.17269652,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009,0.00023295009
10457842,109,1,0.00031449064,0.24628824,0.00031449064,0.00031449064,0.00031449064,0.22974905,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.30317903,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.00031449064,0.20537393,0.00031449064,0.00031449064
