DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52
10725388,108,0,0.00021133876,0.6925757,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.29685712,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876,0.00021133876
10806067,108,0,0.00023452894,0.00023452894,0.9880373,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894,0.00023452894
10946305,108,0,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.9839213,0.00031527027,0.00031527027,0.00031527027,0.00031527027,0.00031527027
10969025,108,0,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.985361,0.00028703618,0.00028703618,0.00028703618,0.00028703618,0.00028703618
11950889,108,0,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.9901917,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426,0.00019231426
12217649,108,0,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.9841811,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789,0.0003101789
12297500,108,0,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.10884176,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.19162466,0.00020904337,0.00020904337,0.68929005,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337,0.00020904337
12415118,108,0,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.9865626,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226,0.00026344226
12417022,108,0,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.84794736,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.13702801,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976,0.0003004976
12461557,108,0,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.97027904,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777,0.00058276777
12496124,108,0,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.5046007,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.47536698,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811,0.00040065811
12496132,108,0,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.35300463,0.00023453806,0.00023453806,0.63526803,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806,0.00023453806
12516859,108,0,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.27976787,0.00040066958,0.00040066958,0.70019895,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958,0.00040066958
12516860,108,0,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.7795441,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.20083229,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816,0.0003924816
8908519,109,1,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.48072466,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.00030048928,0.5042513,0.00030048928
8940425,109,1,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.35366094,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.3100586,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.32506168,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241,0.00022895241
9149812,109,1,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.0002465548,0.9874256,0.0002465548
9187765,109,1,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.25338826,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.23590814,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.00053424935,0.48452556,0.00053424935
9676381,109,1,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.6300798,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.0002958682,0.3551273,0.0002958682
9836710,109,1,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.97027975,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699,0.0005827699
9889212,109,1,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.5674662,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.00019231731,0.42291823,0.00019231731
10084106,109,1,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.0002564169,0.9869227,0.0002564169
10224010,109,1,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.52067983,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.00039247883,0.45969635,0.00039247883
10419204,109,1,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.052805994,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.020323856,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.3086507,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.30998772,0.00023743292,0.045834064,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.00023743292,0.22121955,0.030493814
10457842,109,1,0.00032054493,0.27698147,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.25263256,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.00032054493,0.45467997,0.00032054493
10574095,109,1,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.48008123,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.0004690597,0.496466,0.0004690597
