DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36
10620568,109,1,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.987535,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502,0.00035613502
10652180,109,1,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.76645476,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.22095214,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858,0.00037037858
10713370,109,1,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.34310427,0.6450895,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745,0.00034723745
10877778,109,1,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.38026527,0.00035165143,0.00035165143,0.00035165143,0.60777843,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143,0.00035165143
10966386,109,1,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.674202,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.3092275,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072,0.00048736072
10966441,109,1,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.38578773,0.0004340554,0.0004340554,0.4389022,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.16098604,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554,0.0004340554
12144770,109,1,0.24779615,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.04942126,0.0004340669,0.0004340669,0.0004340669,0.43978274,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.2491094,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669,0.0004340669
12211279,109,1,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.9920956,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941,0.00022583941
12218656,109,1,0.0731992,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.20468216,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.4117399,0.08894808,0.15487675,0.05353191,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076,0.00043406076
12374402,109,1,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.53614575,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.44996423,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025,0.00040852025
12454166,109,1,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.14834225,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.30377418,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.00029870457,0.5380262,0.00029870457
12495014,109,1,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.3909102,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.0004960591,0.5922236,0.0004960591
7774117,111,2,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.21216102,0.00029241378,0.00029241378,0.4213564,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.00029241378,0.3568328,0.00029241378,0.00029241378
7856030,111,2,0.0005787413,0.0005787413,0.1110949,0.25078174,0.0005787413,0.034429085,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.08073221,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.2881734,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.0005787413,0.21742593,0.0005787413,0.0005787413
7927332,111,2,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.6078061,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.00030865867,0.3816993,0.00030865867,0.00030865867
7936296,111,2,0.0005669313,0.42779768,0.0005669313,0.1563722,0.0005669313,0.0005669313,0.0005669313,0.15423955,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.0005669313,0.24344817,0.0005669313,0.0005669313
