DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49
10531012,108,0,0.00023458562,0.00023458562,0.2365824,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.61196035,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.14066602,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562,0.00023458562
10700148,108,0,0.0005669218,0.0005669218,0.18896762,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.25881705,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.41216224,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.11454114,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218,0.0005669218
10725388,108,0,0.0002345837,0.0002345837,0.9887397,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837,0.0002345837
10806067,108,0,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.98805326,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702,0.00024888702
10946305,108,0,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.98393977,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839,0.0003345839
11950889,108,0,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.98990065,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013,0.00021040013
12217649,108,0,0.00030922217,0.00030922217,0.985157,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217,0.00030922217
12415118,108,0,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.98727745,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876,0.00026504876
12461557,108,0,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.13165554,0.37600818,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.46551093,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025,0.00058315025
12496124,108,0,0.00042519957,0.00042519957,0.48317438,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.10930972,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.27620965,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.00042519957,0.11217191
12496132,108,0,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.00021258969,0.9897957,0.00021258969,0.00021258969,0.00021258969,0.00021258969
12511612,108,0,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.00017902383,0.99140686,0.00017902383,0.00017902383
12516859,108,0,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.9800077,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045,0.0004165045
12516860,108,0,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.18560149,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.40899268,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.38662875,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158,0.00040819158
8908519,109,1,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.657729,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.32795423,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712,0.00030460712
8940425,109,1,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.98860896,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125,0.00023731125
9149812,109,1,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.9877548,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628,0.00025510628
9666006,109,1,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.20222808,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.4887563,0.0005233192,0.0005233192,0.0005233192,0.2849427,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192,0.0005233192
9676381,109,1,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.985157,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453,0.00030922453
9836710,109,1,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.20167834,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.16753152,0.32656458,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.00060028577,0.2772126
9889212,109,1,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.99020356,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904,0.00020408904
10029323,109,1,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.35965487,0.00019437337,0.00019437337,0.00019437337,0.22432895,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.00019437337,0.40707493,0.00019437337,0.00019437337
10419204,109,1,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.088575706,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.8991267,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504,0.0002616504
10440566,109,1,0.00036447486,0.00036447486,0.00036447486,0.18247847,0.06831701,0.00036447486,0.048068516,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.145668,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.11221326,0.00036447486,0.00036447486,0.00036447486,0.2886993,0.00036447486,0.00036447486,0.00036447486,0.13924715,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486,0.00036447486
10457842,109,1,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.33355394,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.28603595,0.000318895,0.000318895,0.000318895,0.36574066,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895,0.000318895
10574095,109,1,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.97488135,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019,0.0005233019
10599890,109,1,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.13603918,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.3205983,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.3208312,0.21044648,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459,0.0002685459
10620568,109,1,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.98710996,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816,0.00026853816
