DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74
10531012,108,0,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.2427385,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.00015533219,0.7460776,0.00015533219
10700148,108,0,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.16402024,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.53926754,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.27006006,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782,0.00037539782
10725388,108,0,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.98866206,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222,0.00015533222
10806067,108,0,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.98797053,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387,0.00016480387
10946305,108,0,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.98382765,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323,0.00022154323
11950889,108,0,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.9898303,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254,0.00013932254
12217649,108,0,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.60912776,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.37613118,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818,0.00020475818
12415118,108,0,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.987189,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655,0.00017550655
12461557,108,0,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.97181743,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107,0.000386107
12496124,108,0,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.52670276,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.4530272,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397,0.0002815397
12496132,108,0,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.41884622,0.5710187,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126,0.00014077126
12511612,108,0,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.9913468,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424,0.0001185424
12516859,108,0,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.97986966,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148,0.00027579148
12516860,108,0,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.98027045,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787,0.0002702787
8908519,109,1,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.98527676,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839,0.00020169839
