DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52
10700148,108,0,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.4508407,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.5208774,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633,0.00056564633
10806067,108,0,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.98859483,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797,0.00022361797
10946305,108,0,0.00031529006,0.00031529006,0.2168342,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.08712117,0.00031529006,0.30362806,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.00031529006,0.37728316,0.00031529006,0.00031529006
10969025,108,0,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.9855752,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347,0.00028281347
11950889,108,0,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.9905677,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175,0.00018492175
12297500,108,0,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.98945355,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672,0.00020678672
12417022,108,0,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.98513895,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083,0.00029138083
12496124,108,0,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.45914468,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.5212317,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692,0.00039248692
12496132,108,0,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.9897827,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641,0.00020032641
12511612,108,0,0.00016869597,0.00016869597,0.99139524,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597,0.00016869597
12516860,108,0,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.771401,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.20936763,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213,0.00038464213
8908519,109,1,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.9853604,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036,0.00028703036
8940425,109,1,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.98872507,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029,0.00022105029
9187765,109,1,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.9719784,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536,0.00054946536
9666006,109,1,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.3263123,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.36818653,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.12375106,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.15808056,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329,0.0004931329
9676381,109,1,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.98467547,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622,0.00030048622
9889212,109,1,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.535673,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.45489925,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736,0.00018854736
10029323,109,1,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.9906579,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618,0.00018315618
10084106,109,1,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.21352935,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.59536844,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.17917185,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923,0.00024344923
10224010,109,1,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.98248595,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682,0.00034341682
10440566,109,1,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.09016991,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.6196389,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.084707126,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.18869993,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833,0.0003496833
10457842,109,1,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.5817073,0.40326834,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784,0.00030049784
10574095,109,1,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.35339832,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.29997012,0.11598897,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.20812759,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035,0.00046908035
