DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63
12415118,108,0,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.987217,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554,0.0002061554
12417022,108,0,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.9853083,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801,0.00023691801
12461557,108,0,0.00045356198,0.14067857,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.14762437,0.00045356198,0.10446218,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.033335518,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.117530495,0.29512733,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.00045356198,0.13584217,0.00045356198,0.00045356198
12496124,108,0,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.3604499,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.6205638,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517,0.0003112517
12496132,108,0,0.00015263297,0.00015263297,0.827836,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.1628513,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297,0.00015263297
12511612,108,0,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.99121165,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018,0.00014173018
12516859,108,0,0.0003306993,0.0003306993,0.0003306993,0.86447483,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.115352556,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993,0.0003306993
12516860,108,0,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.980317,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947,0.00031746947
9149812,109,1,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.987848,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753,0.00019596753
9187765,109,1,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.19606774,0.00042902536,0.00042902536,0.00042902536,0.18440221,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.27576727,0.3184503,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536,0.00042902536
9666006,109,1,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.52477765,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.44974148,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196,0.0004177196
9676381,109,1,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.35686123,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.6284665,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104,0.00024051104
9836710,109,1,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.7926147,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.17804347,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144,0.0004810144
