DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26
12496132,108,0,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.9899836,0.0004006571,0.0004006571,0.0004006571,0.0004006571
12511612,108,0,0.0003373968,0.0003373968,0.99156547,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968,0.0003373968
12516859,108,0,0.0007850104,0.0007850104,0.0007850104,0.07626542,0.0007850104,0.037114784,0.0007850104,0.0007850104,0.0007850104,0.0007850104,0.0007850104,0.0007850104,0.102583826,0.0007850104,0.0007850104,0.0007850104,0.18000494,0.0007850104,0.0007850104,0.0007850104,0.0007850104,0.58754593,0.0007850104,0.0007850104,0.0007850104,0.0007850104
12516860,108,0,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.039557543,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.00076929183,0.46045798,0.00076929183,0.4822909,0.00076929183,0.00076929183
8908519,109,1,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.22654682,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.00057410885,0.06304631,0.00057410885,0.017655836,0.21637662,0.00057410885,0.00057410885,0.46431828,0.00057410885
8940425,109,1,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.5026643,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.28909642,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.00044726476,0.19795239,0.00044726476
9149812,109,1,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.021480113,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.28185108,0.039047796,0.00048080186,0.00048080186,0.00048080186,0.00048080186,0.052549735,0.00048080186,0.00048080186,0.2071781,0.00048080186,0.00048080186,0.38827723,0.00048080186
9666006,109,1,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.49879473,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.0009862788,0.47753468,0.0009862788,0.0009862788,0.0009862788,0.0009862788
9676381,109,1,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.60983044,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.37618327,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844,0.0005827844
9836710,109,1,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.1318683,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.26615733,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.57595456,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078,0.0011313078
9889212,109,1,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.22558235,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.00038463503,0.76518637,0.00038463503
10029323,109,1,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.2715812,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.00036632444,0.22965112,0.00036632444,0.00036632444,0.00036632444,0.49034226,0.00036632444
10419204,109,1,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.98767257,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725,0.00049310725
10440566,109,1,0.00068686536,0.00068686536,0.00068686536,0.1615253,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.4517624,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.00068686536,0.37091476,0.00068686536,0.00068686536,0.00068686536,0.00068686536
10457842,109,1,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.11832337,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.22220843,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.0006010583,0.04114433,0.16551054,0.0006010583,0.0006010583,0.4401912,0.0006010583
10574095,109,1,0.0009862877,0.0009862877,0.0009862877,0.35913005,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.5281807,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.0009862877,0.09000511,0.0009862877
10599890,109,1,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.1835909,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.000506089,0.80426294,0.000506089
10620568,109,1,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.31980658,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.0005061006,0.66804695,0.0005061006
10652180,109,1,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.231667,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.00050609856,0.7561867,0.00050609856,0.00050609856,0.00050609856,0.00050609856
10713370,109,1,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.22533391,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.53968143,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.00048080305,0.2239263,0.00048080305
10742226,109,1,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.46647966,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.52542317,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512,0.00033739512
10769755,109,1,0.00053424964,0.07507803,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.24648964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.4095238,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.00053424964,0.25715527,0.00053424964,0.00053424964,0.00053424964,0.00053424964
10877778,109,1,0.057953488,0.029825224,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.5928595,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.00049314817,0.13928002,0.00049314817,0.02114537,0.1490736,0.00049314817
10966386,109,1,0.000674795,0.52700514,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.45680013,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795,0.000674795
10966441,109,1,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.5908758,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.0006305527,0.3939913,0.0006305527
12211279,109,1,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.2779512,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.57581884,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.00031272942,0.13903743,0.00031272942
12218656,109,1,0.00061055674,0.00061055674,0.00061055674,0.21437487,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.16167869,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.00061055674,0.16566671,0.00061055674,0.00061055674,0.44484752,0.00061055674
12495014,109,1,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.4116298,0.0006631824,0.0006631824,0.0006631824,0.57245415,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824,0.0006631824
1669719,111,2,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.0006410453,0.983974,0.0006410453,0.0006410453,0.0006410453
7856030,111,2,0.0007692642,0.0007692642,0.0007692642,0.9807692,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642,0.0007692642
7913756,111,2,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.99084234,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143,0.00036631143
7927332,111,2,0.00042267403,0.00042267403,0.00042267403,0.7216383,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.2682178,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403,0.00042267403
7936296,111,2,0.00076928776,0.00076928776,0.00076928776,0.6308856,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.00076928776,0.35065186,0.00076928776,0.00076928776,0.00076928776
8137132,111,2,0.00035614707,0.00035614707,0.00035614707,0.9910967,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707,0.00035614707
8682199,111,2,0.00038462912,0.9903847,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912,0.00038462912
8707291,111,2,0.00033158896,0.00033158896,0.00033158896,0.33031026,0.27473634,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.00033158896,0.3873272,0.00033158896,0.00033158896,0.00033158896
8797471,111,2,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.0005656306,0.98585933,0.0005656306,0.0005656306,0.0005656306
8797472,111,2,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.02391924,0.27327362,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.18853664,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.0006748033,0.49942487,0.0006748033,0.0006748033,0.0006748033
8841969,111,2,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.00054173305,0.98645675,0.00054173305,0.00054173305,0.00054173305
8937783,111,2,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.4243789,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.0004370963,0.28300622,0.0004370963,0.28256187,0.0004370963
9128415,111,2,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.5976704,0.00030526408,0.00030526408,0.00030526408,0.00030526408,0.39500335,0.00030526408,0.00030526408,0.00030526408
9239743,111,2,0.00054177665,0.079245105,0.00054177665,0.050118737,0.00054177665,0.00054177665,0.19937767,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.00054177665,0.5707894,0.08909178,0.00054177665,0.00054177665
9263413,111,2,0.0016723258,0.0016723258,0.0016723258,0.9581917,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258,0.0016723258
9681800,111,2,0.0005197798,0.0005197798,0.0005197798,0.56547165,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.0005197798,0.4220542,0.0005197798,0.0005197798,0.0005197798
9789072,111,2,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.9898784,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712,0.0004048712
9864731,111,2,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.00051977264,0.3875251,0.60000044,0.00051977264,0.00051977264
10360778,111,2,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.97401255,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198,0.0010395198
10412591,111,2,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.58904326,0.00047487038,0.00047487038,0.00047487038,0.00047487038,0.39955994,0.00047487038,0.00047487038,0.00047487038
10932276,111,2,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.9914907,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975,0.00034037975
12222676,111,2,0.00053425063,0.05351914,0.00053425063,0.31285575,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.00053425063,0.087129146,0.00053425063,0.00053425063,0.12848395,0.00053425063,0.05353198,0.00053425063,0.00053425063,0.32371083,0.00053425063,0.030618511,0.00053425063
12420099,111,2,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.6026175,0.00051284855,0.00051284855,0.00051284855,0.00051284855,0.38507432,0.00051284855,0.00051284855,0.00051284855
12464332,111,2,0.0006204036,0.0006204036,0.0006204036,0.2960339,0.0006204036,0.0006204036,0.17212613,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.05546371,0.36155695,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.0006204036,0.10179105,0.0006204036,0.0006204036,0.0006204036
7866403,114,3,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.987348,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982,0.0005060982
