DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51
10531012,108,0,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.98910666,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898,0.00021786898
10700148,108,0,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.9702906,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445,0.00059419445
10725388,108,0,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.00021313463,0.9893433,0.00021313463
10969025,108,0,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.9859941,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277,0.00028012277
12217649,108,0,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.36499965,0.0002971088,0.0002971088,0.16939342,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.19403116,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.0002971088,0.25761175,0.0002971088
12297500,108,0,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.00020640252,0.9896799,0.00020640252
12415118,108,0,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.9872671,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038,0.00025466038
12417022,108,0,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.8198041,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.16585527,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704,0.0002926704
12461557,108,0,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.22293313,0.0005602595,0.0005602595,0.7496145,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595,0.0005602595
12496124,108,0,0.035511047,0.000384537,0.06286776,0.070336245,0.000384537,0.000384537,0.041803747,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.09922585,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.27252322,0.000384537,0.000384537,0.000384537,0.081853986,0.000384537,0.000384537,0.000384537,0.20905566,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.000384537,0.02738733,0.000384537,0.08366944,0.000384537
12496132,108,0,0.00018854876,0.00018854876,0.48316476,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.5075965,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876,0.00018854876
12511612,108,0,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.9912462,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639,0.00017507639
12516859,108,0,0.00040852503,0.00040852503,0.00040852503,0.36714536,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.37109047,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.00040852503,0.24215522,0.00040852503
12516860,108,0,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.1415092,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.5638918,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.00039219452,0.27577364,0.00039219452
9149812,109,1,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.49570543,0.00024208678,0.49243245,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678,0.00024208678
9187765,109,1,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.49075302,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.48327878,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684,0.0005299684
9666006,109,1,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.6258746,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.34884062,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174,0.00051602174
9676381,109,1,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.5157803,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.46966165,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613,0.00029710613
9836710,109,1,0.0005941961,0.73582506,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.2350598,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961,0.0005941961
9889212,109,1,0.42780274,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.15313144,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.4095582,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761,0.00019807761
10029323,109,1,0.00019037437,0.6238332,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.3668386,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437,0.00019037437
10084106,109,1,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.39915532,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.25118992,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.33727014,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634,0.00025801634
10224010,109,1,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.38201118,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.59914947,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034,0.00038448034
10419204,109,1,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.5078765,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.48011303,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145,0.0002451145
10440566,109,1,0.00034403056,0.00034403056,0.00034403056,0.10905498,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.048059173,0.2162639,0.00034403056,0.00034403056,0.00034403056,0.35992983,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.25086686,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056,0.00034403056
10599890,109,1,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.21970326,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.30943713,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.00025465956,0.4586361,0.00025465956,0.00025465956,0.00025465956,0.00025465956
10620568,109,1,0.00025139865,0.00025139865,0.47043166,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.18176697,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.33573443,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865,0.00025139865
