DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86
10531012,108,0,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.2803401,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.7084328,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956,0.00013365956
10700148,108,0,0.00032300854,0.00032300854,0.85242194,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.12044699,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854,0.00032300854
10725388,108,0,0.0001336581,0.0001336581,0.9886398,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581,0.0001336581
10806067,108,0,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.98794675,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725,0.00014180725
10946305,108,0,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.00019062585,0.98379683,0.00019062585,0.00019062585,0.00019062585,0.00019062585
11950889,108,0,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.9898109,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948,0.00011987948
12217649,108,0,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.3510058,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.63419485,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877,0.0001761877
12415118,108,0,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.9871645,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366,0.00015101366
12461557,108,0,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.97176075,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158,0.00033223158
12496124,108,0,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.3126463,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.6670045,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487,0.00024225487
12496132,108,0,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.9897046,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126,0.000121126126
