DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63
10531012,108,0,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.7342872,0.25458252,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433,0.00018245433
10700148,108,0,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.97266227,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275,0.00044093275
10725388,108,0,0.0001824541,0.0001824541,0.98868525,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541,0.0001824541
10806067,108,0,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.9879965,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423,0.00019358423
10946305,108,0,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.9838663,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285,0.00026022285
11950889,108,0,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.98985267,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444,0.0001636444
12217649,108,0,0.00024050726,0.00024050726,0.7884081,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.19692035,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726,0.00024050726
12415118,108,0,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.98721826,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131,0.00020615131
12461557,108,0,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.9718807,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794,0.00045353794
12496124,108,0,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.8676348,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.11219271,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983,0.0003306983
12496132,108,0,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.43977875,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.5501344,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033,0.00016535033
12511612,108,0,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.99136657,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407,0.0001392407
12516859,108,0,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.97991544,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484,0.00032394484
12516860,108,0,0.00031747617,0.00031747617,0.7232391,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.25739488,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617,0.00031747617
8908519,109,1,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.4038916,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.32107002,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.00023692285,0.26082304
8940425,109,1,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.22603743,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.44857073,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.00018457782,0.31431708,0.00018457782,0.00018457782
9149812,109,1,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.09963312,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.88826245,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734,0.00019841734
9666006,109,1,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.23619889,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.409236,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.0004070198,0.330144,0.0004070198,0.0004070198
9676381,109,1,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.98508817,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521,0.00024050521
