DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59
10531012,108,0,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.98869944,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317,0.00019482317
10700148,108,0,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.43667522,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083,0.5364876,0.00047083,0.00047083,0.00047083,0.00047083,0.00047083
10725388,108,0,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.9886999,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379,0.00019482379
10806067,108,0,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.9880095,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322,0.00020670322
10946305,108,0,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.9838835,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749,0.0002778749
11950889,108,0,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.9898635,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777,0.00017473777
12217649,108,0,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.57527655,0.00025681447,0.4100848,0.00025681447,0.00025681447,0.00025681447,0.00025681447,0.00025681447
12415118,108,0,0.0002201249,0.0002201249,0.9872303,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249,0.0002201249
12461557,108,0,0.00048428235,0.00048428235,0.9719124,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235,0.00048428235
12496124,108,0,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.97951937,0.00035311605,0.00035311605,0.00035311605,0.00035311605,0.00035311605
12496132,108,0,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.98975945,0.00017655804,0.00017655804,0.00017655804,0.00017655804,0.00017655804
12511612,108,0,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.86448777,0.12703714,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124,0.00014868124
12516859,108,0,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.9799374,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866,0.00034590866
12516860,108,0,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.042039808,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.00033900782,0.36327305,0.00033900782,0.00033900782,0.00033900782,0.5757027,0.00033900782,0.00033900782,0.00033900782,0.00033900782
8908519,109,1,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.3582058,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.6273739,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794,0.0002529794
8940425,109,1,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.44415194,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.5446132,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072,0.00019709072
9149812,109,1,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.9877109,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846,0.00021186846
9666006,109,1,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.97479343,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427,0.00043460427
9676381,109,1,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.13491824,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.6345121,0.21618703,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997,0.00025681997
9836710,109,1,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.28908688,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.2505203,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.0004985265,0.43247586,0.0004985265,0.0004985265,0.0004985265
9889212,109,1,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.14976934,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.2523545,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.00016950048,0.5883842,0.00016950048,0.00016950048,0.00016950048
