DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86
10531012,108,0,0.00012920632,0.00012920632,0.2906026,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.50374854,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.00012920632,0.19492531,0.00012920632,0.00012920632,0.00012920632,0.00012920632
10700148,108,0,0.42494327,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.35462305,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.0003523788,0.19118635,0.0003523788,0.0003523788,0.0003523788,0.0003523788
10725388,108,0,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.989257,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216,0.00012639216
10969025,108,0,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.9858806,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895,0.00016611895
12217649,108,0,0.00017618491,0.00017618491,0.98502517,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491,0.00017618491
12297500,108,0,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.9895962,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068,0.00012240068
12415118,108,0,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.98716396,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777,0.00015101777
12417022,108,0,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.9852486,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551,0.0001735551
12461557,108,0,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.9717601,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518,0.00033223518
12496124,108,0,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.9806202,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201,0.00022800201
12496132,108,0,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.9904966,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044,0.000111809044
