DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30
10725388,108,0,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.9893769,0.00036631347,0.00036631347,0.00036631347,0.00036631347,0.00036631347
10806067,108,0,0.00040652516,0.00040652516,0.00040652516,0.988211,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516,0.00040652516
10946305,108,0,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.9841523,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576,0.00054647576
10969025,108,0,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.00049753865,0.9855714,0.00049753865,0.00049753865,0.00049753865
11950889,108,0,0.00033334695,0.00033334695,0.9903331,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695,0.00033334695
12217649,108,0,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.652337,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.00053769315,0.13327745,0.00053769315,0.1998679,0.00053769315,0.00053769315
12297500,108,0,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.0003623357,0.98949224
12415118,108,0,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.9867575,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405,0.0004566405
12417022,108,0,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.211173,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.0005208609,0.77424276,0.0005208609
12461557,108,0,0.0010101583,0.97070587,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583,0.0010101583
12496124,108,0,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.97986037,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734,0.0006944734
12496132,108,0,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.9882111,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782,0.00040651782
12516859,108,0,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.220625,0.049598582,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.05969459,0.00069452415,0.07227037,0.41847485,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.00069452415,0.16266808,0.00069452415,0.00069452415,0.00069452415
12516860,108,0,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.98027134,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664,0.00068030664
8908519,109,1,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.017383816,0.0005208781,0.0005208781,0.40956175,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.5589909,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781,0.0005208781
8940425,109,1,0.0003968454,0.4048626,0.13264892,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.4517738,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454,0.0003968454
9149812,109,1,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.98760647,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668,0.0004273668
9187765,109,1,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.4051597,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.5689134,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633,0.0009259633
9676381,109,1,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.43194926,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.00051285204,0.5536909,0.00051285204,0.00051285204,0.00051285204
9836710,109,1,0.0010101435,0.0010101435,0.7536948,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.21802157,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435,0.0010101435
9889212,109,1,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.64955294,0.00033334544,0.00033334544,0.34111345,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544,0.00033334544
10084106,109,1,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.53589255,0.00044447326,0.00044447326,0.4516622,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326,0.00044447326
10224010,109,1,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.5222368,0.00068031496,0.00068031496,0.00068031496,0.45871451,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496,0.00068031496
10419204,109,1,0.00041154312,0.36131364,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.54087067,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.00041154312,0.086704195,0.00041154312,0.00041154312
10457842,109,1,0.0005555931,0.4835681,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.50087553,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931,0.0005555931
10574095,109,1,0.00081307814,0.20115225,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.50022376,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.00081307814,0.2766709,0.00081307814,0.00081307814,0.00081307814
10620568,109,1,0.00044447332,0.6409746,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.34658033,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332,0.00044447332
10652180,109,1,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.64507073,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.0004695187,0.34178284
10713370,109,1,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.5342999,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.0004219798,0.37023607,0.0004219798,0.08407061,0.0004219798,0.0004219798
10742226,109,1,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.42717007,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.00029499593,0.5645701,0.00029499593,0.00029499593
10769755,109,1,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.98657364,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103,0.00046298103
10877778,109,1,0.0004219655,0.4260247,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.56216043,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655,0.0004219655
10966386,109,1,0.020148812,0.24621767,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.10595124,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.3250919,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.00057476514,0.28822136,0.00057476514,0.00057476514
10966441,109,1,0.00052912836,0.46428525,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.52089936,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836,0.00052912836
12144770,109,1,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.5318798,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.00051284896,0.4537606,0.00051284896,0.00051284896
12374402,109,1,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.98557174,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303,0.0004975303
12454166,109,1,0.0003703849,0.0003703849,0.71534604,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.27428335,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849,0.0003703849
12495014,109,1,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.33191282,0.00058483443,0.00058483443,0.00058483443,0.30796054,0.00058483443,0.00058483443,0.00058483443,0.34433627,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443,0.00058483443
1669719,111,2,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.0005555782,0.6839204,0.0005555782,0.30052343,0.0005555782
7774117,111,2,0.0003333384,0.0003333384,0.0003333384,0.9903333,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384,0.0003333384
7856030,111,2,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.7044201,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.00066669506,0.2769125,0.00066669506
7913756,111,2,0.00032052325,0.00032052325,0.00032052325,0.9354785,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.055546932,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325,0.00032052325
7927332,111,2,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.00036631364,0.9893769,0.00036631364,0.00036631364
7936296,111,2,0.40600896,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.5760413,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357,0.00064107357
7991124,111,2,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.98557186,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252,0.0004975252
8137126,111,2,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.0005555934,0.20693552,0.0005555934,0.5034873,0.2745762
8618678,111,2,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.000740762,0.9785179,0.000740762,0.000740762
8657630,111,2,0.0009524704,0.0009524704,0.0009524704,0.15097506,0.029515607,0.0009524704,0.0009524704,0.0009524704,0.3275243,0.0009524704,0.10361247,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0669802,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.0009524704,0.29853332,0.0009524704
8682199,111,2,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.00034365559,0.990034,0.00034365559
8707291,111,2,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.99173766,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107,0.0002849107
8797472,111,2,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.24202812,0.0005848618,0.41469583,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.0005848618,0.3274849,0.0005848618,0.0005848618
8841969,111,2,0.0004386276,0.0004386276,0.0004386276,0.49323502,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.0004386276,0.1144666,0.12927549,0.25161877,0.0004386276
8937783,111,2,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.00038761095,0.9887593,0.00038761095,0.00038761095
