DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36
10100328,108,0,0.00037539648,0.00037539648,0.00037539648,0.98686075,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648,0.00037539648
10320929,108,0,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.00060389086,0.9788638,0.00060389086,0.00060389086,0.00060389086
10531012,108,0,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.9893158,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599,0.0003052599
10700148,108,0,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.971404,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287,0.00081702287
10806067,108,0,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.9886946,0.00032300976,0.00032300976,0.00032300976,0.00032300976,0.00032300976
10946305,108,0,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.545694,0.12547812,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.313798,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433,0.0004554433
10969025,108,0,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.98570156,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427,0.00040852427
11950889,108,0,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.9906511,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065
12297500,108,0,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.98954535,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166,0.00029870166
12417022,108,0,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.9852688,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618,0.00042088618
12496124,108,0,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.9801577,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116,0.0005669116
12496132,108,0,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.9898723,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616,0.0002893616
12511612,108,0,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.9914713,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555,0.00024367555
12516860,108,0,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.000555579,0.9805547,0.000555579,0.000555579,0.000555579
8908519,109,1,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.4858551,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.000414609,0.50004786,0.000414609,0.000414609,0.000414609,0.000414609
8940425,109,1,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.98882437,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702,0.00031929702
9187765,109,1,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.9722209,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672,0.0007936672
9666006,109,1,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.075985216,0.00071230484,0.00071230484,0.00071230484,0.7252434,0.09154582,0.08443135,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484,0.00071230484
9676381,109,1,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.38835755,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.00043404454,0.59688467,0.00043404454,0.00043404454,0.00043404454
9889212,109,1,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.6246868,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.00027235085,0.36605316,0.00027235085
10029323,109,1,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.9907402,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043,0.00026456043
10084106,109,1,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.21473342,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.4874989,0.28616318,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168,0.00035164168
10224010,109,1,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.43302163,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.5501119,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621,0.0004960621
10440566,109,1,0.00050507067,0.53623295,0.00050507067,0.00050507067,0.00050507067,0.24288365,0.00050507067,0.20421553,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067,0.00050507067
10457842,109,1,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.66255236,0.32268944,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418,0.00043405418
10574095,109,1,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.54170233,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.43526044,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225,0.00067755225
10599890,109,1,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.22750689,0.0003608106,0.014781771,0.0003608106,0.0003608106,0.0003608106,0.49951813,0.06192892,0.0003608106,0.0003608106,0.0003608106,0.15035595,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.0003608106,0.035083715,0.0003608106,0.0003608106,0.0003608106,0.0003608106
10620568,109,1,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.14121781,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.42292976,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.4239466,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755,0.0003607755
10652180,109,1,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.5533792,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.43312767,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475,0.0003968475
10742226,109,1,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.9914714,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798,0.00024366798
10769755,109,1,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.98703647,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814,0.00037037814
10966386,109,1,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.48121053,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.5022188,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361,0.000487361
12144770,109,1,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.14461485,0.0004273661,0.0004273661,0.0004273661,0.84085435,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661,0.0004273661
12211279,109,1,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.18057573,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.58606476,0.2258451,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248,0.00022770248
12218656,109,1,0.00045540874,0.09865531,0.00045540874,0.00045540874,0.00045540874,0.16016541,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.33274546,0.2899898,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.10432606,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874,0.00045540874
12374402,109,1,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.98456687,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598,0.00044093598
12454166,109,1,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.26783198,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.7221201,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093,0.00029552093
12495014,109,1,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.55199397,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.43113926,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083,0.00049607083
1669719,111,2,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.9835208,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696,0.00047082696
7774117,111,2,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.99007905,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514,0.0002834514
7856030,111,2,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.3757209,0.00061733054,0.00061733054,0.00061733054,0.2826458,0.00061733054,0.32126105,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054,0.00061733054
7913756,111,2,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.9907404,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472,0.00026455472
