DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48
10320929,108,0,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.9791664,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376,0.00044328376
10531012,108,0,0.00024227724,0.00024227724,0.00024227724,0.21541758,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.28299993,0.00024227724,0.22754663,0.00024227724,0.11059067,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.15302627,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724,0.00024227724
10725388,108,0,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.9892387,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292,0.00022894292
10806067,108,0,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.00026042224,0.98776,0.00026042224,0.00026042224,0.00026042224,0.00026042224
10946305,108,0,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.9836803,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401,0.0003472401
10969025,108,0,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.98516244,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718,0.0003156718
11950889,108,0,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.9907619,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074,0.00019655074
12217649,108,0,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.984458,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483,0.00033069483
12297500,108,0,0.00022647022,0.00022647022,0.16630773,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.14585494,0.00022647022,0.45489645,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.22297524,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022,0.00022647022
12415118,108,0,0.00028539376,0.00028539376,0.00028539376,0.98658496,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376,0.00028539376
12417022,108,0,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.98420656,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597,0.00033603597
12461557,108,0,0.0006127573,0.0006127573,0.9712021,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573,0.0006127573
12511612,108,0,0.00021702216,0.00021702216,0.00021702216,0.17848878,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.8115277,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216,0.00021702216
12516859,108,0,0.00042517672,0.00042517672,0.98001784,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672,0.00042517672
8908519,109,1,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.56556463,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.42034185,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542,0.00030638542
8940425,109,1,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.6714797,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.06183617,0.00024511685,0.1266653,0.04320912,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.047561403,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.03895281,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685,0.00024511685
9149812,109,1,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.21732774,0.00025407792,0.00025407792,0.00025407792,0.38037217,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.39086592,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792,0.00025407792
9187765,109,1,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.9720237,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983,0.00059525983
9666006,109,1,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.97423273,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671,0.0005482671
9836710,109,1,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.5902876,0.0006510882,0.0006510882,0.0006510882,0.20304617,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.070409015,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.0006510882,0.040699203,0.0006510882,0.0006510882,0.0675605,0.0006510882,0.0006510882,0.0006510882
10029323,109,1,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.99049264,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108,0.00020227108
10084106,109,1,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.30801317,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.40740865,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.27190784,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495,0.0002815495
10224010,109,1,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.57797885,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.40322992,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976,0.00040851976
10419204,109,1,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.9877589,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396,0.00026042396
10440566,109,1,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.3695874,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.27510148,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.33617806,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904,0.00042518904
10457842,109,1,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.6747513,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.31027457,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116,0.00032554116
10574095,109,1,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.97489357,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977,0.0005341977
10599890,109,1,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.13255186,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.5968014,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.2583099,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417,0.0002741417
10713370,109,1,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.98744476,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065,0.0002671065
