DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13
9149812,109,1,0.0009497214,0.0009497209,0.00094972044,0.988603,0.00094972394,0.0009497198,0.00094972475,0.00094971637,0.00094972027,0.00094971905,0.00094971777,0.0009497221,0.0009497298
9187765,109,1,0.0020793467,0.0020793984,0.0020793742,0.8145982,0.002079344,0.0020793758,0.0020793718,0.0020793525,0.16252878,0.002079349,0.0020793523,0.0020794102,0.0020793502
9666006,109,1,0.22622243,0.0020246226,0.0020246126,0.7515069,0.0020245889,0.0020246045,0.002024606,0.0020245903,0.0020246003,0.0020246075,0.0020245921,0.0020245886,0.0020245896
9676381,109,1,0.1618625,0.0011656965,0.061718136,0.71752363,0.001165672,0.0011656826,0.0011656731,0.001165673,0.0011656719,0.0011656813,0.0011656777,0.0011656812,0.04840461
9836710,109,1,0.19761287,0.08913281,0.002331253,0.49952734,0.002331281,0.0023312415,0.0023312543,0.0023312438,0.0023312648,0.002331237,0.19274586,0.0023312413,0.002331256
9889212,109,1,0.08817788,0.16024551,0.0007771054,0.65974766,0.0007770984,0.00077709416,0.08483487,0.0007770947,0.0007770972,0.0007771002,0.00077709515,0.00077709724,0.00077710085
10029323,109,1,0.0007468729,0.31982368,0.0007468769,0.6719607,0.0007468709,0.0007468724,0.0007468738,0.00074687094,0.0007468751,0.00074687233,0.0007468768,0.000746873,0.00074687594
10084106,109,1,0.0010122053,0.32225347,0.0010122064,0.6666122,0.0010122037,0.0010122072,0.0010122042,0.0010122025,0.0010122053,0.001012207,0.0010122041,0.0010122122,0.0010122091
10224010,109,1,0.001508509,0.0015085188,0.0015085146,0.60044837,0.38295814,0.0015085061,0.0015085154,0.0015085031,0.0015085174,0.0015085061,0.0015085229,0.0015085043,0.0015085101
10419204,109,1,0.00096158526,0.0009615836,0.0009615926,0.9884608,0.0009615874,0.0009615833,0.00096158945,0.0009615818,0.0009615836,0.0009615875,0.0009615876,0.000961586,0.00096158695
10440566,109,1,0.0013497727,0.11218366,0.14571086,0.5915048,0.0013497629,0.0013497699,0.0013497709,0.001349762,0.0013497653,0.0013497637,0.0013497846,0.13845275,0.0013497648
10599890,109,1,0.0009990558,0.0009990501,0.0009990516,0.988011,0.0009990509,0.0009990529,0.0009990536,0.0009990501,0.000999053,0.0009990586,0.0009990542,0.0009990619,0.0009990536
10620568,109,1,0.0009863054,0.19164795,0.2199708,0.5785179,0.0009862959,0.000986305,0.0009863192,0.0009862965,0.0009863011,0.0009863018,0.0009862971,0.0009863123,0.0009863031
10652180,109,1,0.0010256998,0.0010256935,0.001025692,0.9876912,0.0010256951,0.001025692,0.0010256913,0.0010256909,0.001025695,0.0010256922,0.0010256964,0.0010256907,0.0010256929
10713370,109,1,0.00096168066,0.0009616785,0.000961667,0.7029955,0.0009616605,0.0009616706,0.0009616759,0.0009616689,0.286426,0.00096166343,0.00096166483,0.0009616647,0.000961664
10877778,109,1,0.06344341,0.083012976,0.00097395625,0.80656797,0.000973943,0.000973938,0.0009739393,0.00097393617,0.00097395526,0.00097393757,0.038209923,0.00097395154,0.0009739585
10966386,109,1,0.0013496572,0.0013496546,0.0013496671,0.6917523,0.29340148,0.0013496699,0.001349655,0.0013496582,0.0013496724,0.0013496658,0.0013496557,0.0013496652,0.0013496788
10966441,109,1,0.04062934,0.0012021635,0.0012021653,0.7636045,0.0012021464,0.0012021614,0.05167567,0.0012021372,0.0012021442,0.13327111,0.0012021406,0.0012021475,0.0012021478
12144770,109,1,0.001202063,0.0012020624,0.0012020683,0.7523872,0.23439015,0.0012020672,0.0012020634,0.0012020564,0.0012020556,0.0012020717,0.0012020641,0.0012020561,0.0012020564
12211279,109,1,0.13429487,0.0006254983,0.00062548544,0.85882473,0.0006254833,0.00062548096,0.0006254879,0.0006254789,0.00062547723,0.0006254837,0.00062547944,0.0006254798,0.00062547723
12218656,109,1,0.0012020807,0.18341567,0.13917126,0.4915842,0.0012020722,0.001202083,0.0012020841,0.001202072,0.0012020763,0.0012020774,0.0012020746,0.13166831,0.04454393
12374402,109,1,0.001131344,0.0011313494,0.0011313509,0.6939522,0.001131348,0.0011313444,0.2936027,0.0011313481,0.0011313449,0.001131341,0.0011313412,0.0011313437,0.0011313438
12454166,109,1,0.00082720857,0.0008272065,0.00082721136,0.51075774,0.00082720426,0.000827207,0.48014277,0.000827209,0.00082720444,0.0008272083,0.00082720484,0.0008272075,0.00082720263
12495014,109,1,0.4084148,0.0013737874,0.001373804,0.57647353,0.0013737957,0.0013737947,0.0013738049,0.001373781,0.0013738013,0.001373795,0.0013738049,0.0013738009,0.0013737958
7774117,111,2,0.0008097814,0.0008097867,0.00080977887,0.00080977776,0.00080977444,0.69198287,0.29910937,0.00080978096,0.0008097803,0.0008097811,0.00080978597,0.0008097863,0.00080977916
7856030,111,2,0.0016026794,0.3001925,0.001602682,0.0016026797,0.0016026743,0.46255538,0.0016026797,0.0016026793,0.0016026765,0.22122543,0.0016026841,0.0016027017,0.0016026765
7927332,111,2,0.00085476524,0.0008547795,0.0008547655,0.0008547593,0.0008547636,0.3842516,0.00085476204,0.00085476413,0.00085476314,0.0008547682,0.00085476274,0.606346,0.0008547602
7936296,111,2,0.0015699413,0.9811608,0.0015699378,0.0015699302,0.0015699478,0.0015699451,0.0015699399,0.0015699386,0.0015699342,0.0015699532,0.0015699359,0.001569959,0.0015699388
7991124,111,2,0.0010990084,0.15437882,0.0010990081,0.0010990012,0.0010990038,0.41406456,0.0010990087,0.0010989998,0.0010990091,0.0010990178,0.0010990063,0.4205666,0.0010990023
8137126,111,2,0.0012821289,0.0012821321,0.0012821304,0.0012821318,0.0012821199,0.98461455,0.0012821438,0.0012821241,0.001282127,0.0012821318,0.0012821271,0.001282129,0.0012821278
8137132,111,2,0.00070578017,0.0007057802,0.0007057811,0.00070577837,0.0007057856,0.9915304,0.00070577813,0.0007057766,0.00070578035,0.00070577743,0.00070578005,0.0007057806,0.0007057927
8618678,111,2,0.0018316276,0.0018316123,0.001831641,0.0018316082,0.0018317226,0.25637954,0.0018316184,0.0018316354,0.0018316366,0.72347254,0.0018316294,0.0018316333,0.0018316088
8657630,111,2,0.0020245912,0.0020245956,0.002024604,0.10928971,0.0020245882,0.529903,0.002024616,0.0020246196,0.0020246136,0.34056124,0.002024597,0.0020246285,0.0020245924
8682199,111,2,0.0008098148,0.0008098221,0.0008098155,0.0008098138,0.00080981356,0.6409099,0.3501819,0.0008098154,0.00080981565,0.00080981496,0.0008098148,0.0008098177,0.00080981624
8707291,111,2,0.0006519199,0.9921767,0.0006519189,0.0006519181,0.0006519191,0.0006519306,0.0006519212,0.00065191777,0.0006519193,0.0006519261,0.00065191905,0.0006519248,0.0006519187
8797471,111,2,0.0011655627,0.0011655673,0.0011655643,0.0011655629,0.0011655623,0.9860129,0.0011655719,0.0011655687,0.0011655719,0.0011655877,0.0011655635,0.0011655805,0.0011655648
8797472,111,2,0.0013737218,0.0013737248,0.0013737198,0.0013737185,0.0013737341,0.57448655,0.0013737255,0.41040248,0.0013737279,0.0013737344,0.0013737231,0.0013737351,0.0013737193
8841969,111,2,0.0010685913,0.12066359,0.0010685951,0.084537774,0.0010685844,0.5571749,0.0010685968,0.0010685992,0.11190026,0.0010685882,0.0010685982,0.11717469,0.0010685918
8937783,111,2,0.0009381643,0.0009381623,0.0009381544,0.0009381552,0.00093816087,0.46656603,0.00093817856,0.0009381556,0.0009381575,0.523114,0.0009381551,0.0009381692,0.00093815767
9263413,111,2,0.0033448853,0.0033449049,0.0033449244,0.0033448893,0.0033448979,0.48955405,0.0033448895,0.0033449242,0.0033448883,0.0033449058,0.08071072,0.39628628,0.003344886
9629853,111,2,0.0017094855,0.001709494,0.0017094829,0.0017094784,0.0017094918,0.27550995,0.0017094944,0.0017094784,0.0017094855,0.0017095059,0.0017094823,0.70568573,0.0017094847
9681800,111,2,0.0009991026,0.0009991,0.0009990919,0.0009990986,0.0009991045,0.39189482,0.0009990939,0.0009990904,0.0009990954,0.0009991038,0.0009990935,0.5971151,0.0009990907
9864731,111,2,0.001053857,0.0010538679,0.0010538525,0.0010538514,0.0010538644,0.35186023,0.0010538703,0.0010538568,0.3083881,0.32921287,0.0010538633,0.0010538662,0.001053856
10360778,111,2,0.0020791925,0.002079159,0.0020791679,0.002079155,0.002079179,0.6358831,0.00207918,0.0020791555,0.0020792,0.002079205,0.0020792065,0.34124586,0.0020792142
10932276,111,2,0.00069305813,0.00069305836,0.0006930599,0.0006930576,0.00069305865,0.6871573,0.00069306436,0.00069305586,0.0006930601,0.3052189,0.0006930591,0.00069306314,0.00069305854
12222676,111,2,0.0011482524,0.11097379,0.0011482575,0.0011482546,0.0011482481,0.48573542,0.0011482536,0.0011482476,0.0011482509,0.0011482519,0.0011482587,0.3918082,0.0011482527
12420099,111,2,0.0010122772,0.0010122864,0.001012276,0.0010122743,0.0010122732,0.5466413,0.0010122863,0.0010122779,0.28814498,0.0010122922,0.0010122757,0.1550909,0.0010122748
12464332,111,2,0.0012821421,0.001282145,0.0012821394,0.0012821532,0.0012821368,0.9846143,0.0012821468,0.0012821361,0.0012821441,0.0012821482,0.0012821389,0.0012821646,0.0012821387
8522331,114,3,0.0008013875,0.029154474,0.00080138346,0.000801381,0.00080138835,0.00080138416,0.000801384,0.00080138486,0.17924966,0.55286896,0.18327014,0.04904563,0.00080138637
8537055,114,3,0.0010257713,0.00102578,0.0010257785,0.34796974,0.08127422,0.0010257695,0.0010257718,0.001025775,0.001025773,0.0010257834,0.56049824,0.0010257821,0.0010257849
8566954,114,3,0.0018763805,0.0018763633,0.0018763604,0.0018763848,0.0018763567,0.001876366,0.0018763838,0.0018764632,0.001876368,0.5591499,0.001876379,0.42020985,0.0018763662
8616874,114,3,0.20191136,0.00080138055,0.06965879,0.0008013851,0.17771237,0.0008013855,0.0008013823,0.00080137927,0.0008013832,0.10325235,0.3925013,0.0008013881,0.049354058
9012588,114,3,0.0009616262,0.00096162246,0.000961625,0.00096162333,0.0009616243,0.0009616304,0.00096162135,0.00096163404,0.00096162694,0.38415048,0.6052715,0.00096162985,0.0009616283
9156280,114,3,0.17383043,0.0007617463,0.02706727,0.24197763,0.00076174847,0.00076174154,0.00076174206,0.0007617448,0.00076174346,0.2179081,0.3331227,0.0007617514,0.0007617479
9196022,114,3,0.0014514996,0.001451503,0.0014515005,0.001451495,0.001451491,0.0014515119,0.0014514986,0.0014514935,0.0014514943,0.20751745,0.7765161,0.0014515043,0.0014514964
9220497,114,3,0.24363449,0.0007327575,0.057048354,0.0007327475,0.07286011,0.0007327542,0.0007327587,0.0007327493,0.05897185,0.00073275657,0.54183835,0.020517627,0.0007327536
9276697,114,3,0.00076168845,0.00076167623,0.0007616799,0.00076167873,0.0007616799,0.0007616807,0.000761676,0.00076168124,0.0007616824,0.99085975,0.00076168607,0.0007616779,0.00076168345
9399850,114,3,0.0045253127,0.0045252843,0.004525228,0.0045252875,0.004525214,0.00452527,0.0045252163,0.0045252237,0.0045252396,0.945697,0.0045252955,0.004525228,0.004525243
9536987,114,3,0.0008643796,0.0008643792,0.0008643796,0.00086437445,0.00086437585,0.0008643766,0.0008643771,0.0008643835,0.0008643825,0.0008643928,0.98962736,0.00086437963,0.0008643768
9566701,114,3,0.14357932,0.0011313793,0.0011313494,0.0011313488,0.0011313461,0.00113135,0.0011313579,0.0011313446,0.0011313469,0.79324,0.05186708,0.0011313447,0.0011313499
9585611,114,3,0.0007693106,0.0007693122,0.00076931354,0.014216733,0.0007693196,0.00076930993,0.0007693151,0.00076931063,0.22724938,0.65748584,0.09412416,0.0007693125,0.00076931086
10213492,114,3,0.00077710574,0.0007770917,0.00077709457,0.00077709084,0.0007771019,0.00077710475,0.00077709305,0.00077709556,0.0007770988,0.33898205,0.54399866,0.109248266,0.0007770965
10339655,114,3,0.15319881,0.0014795158,0.0014794687,0.0014794728,0.41323453,0.0014794683,0.0014794689,0.0014794704,0.04778593,0.0014794735,0.37246552,0.0014794776,0.001479478
10502323,114,3,0.00069303054,0.00069302594,0.0006930278,0.0006930278,0.00069302984,0.0006930272,0.0006930277,0.00069303054,0.0006930277,0.99168354,0.00069303496,0.00069302926,0.000693028
10526234,114,3,0.0011656773,0.0011656634,0.44217104,0.0011656778,0.054803688,0.001165664,0.0011656652,0.0011656617,0.0011656731,0.0011656706,0.4913686,0.0011656607,0.0011656765
10717531,114,3,0.0010835762,0.0010835652,0.0010835755,0.057918973,0.0010835683,0.18348275,0.0010835704,0.0010835672,0.11094447,0.001083576,0.5292737,0.10971152,0.0010835881
10851078,114,3,0.10358882,0.0010991258,0.0010991337,0.0010991599,0.0010991325,0.0010991307,0.0010991434,0.0010991226,0.0010991325,0.57315886,0.21555541,0.035475727,0.06342807
10920985,114,3,0.16274634,0.0012020832,0.0012020747,0.0012020911,0.13203913,0.001202124,0.0012020777,0.0012020736,0.0012020824,0.64234835,0.052047424,0.0012020855,0.0012020743
10921028,114,3,0.0007123155,0.0007123063,0.0007123044,0.07313709,0.00071232184,0.0007123049,0.0007123146,0.00071230513,0.00071230636,0.7557364,0.16400339,0.0007123083,0.00071230484
10936679,114,3,0.0012611285,0.0012611175,0.0012611231,0.001261116,0.0012611289,0.0012611281,0.0012611198,0.0012611222,0.001261122,0.69129246,0.29483518,0.0012611247,0.001261122
11040191,114,3,0.000818398,0.00081839465,0.00081839506,0.00081839086,0.11409789,0.0008183948,0.0008183946,0.0008183963,0.0008183926,0.8768996,0.00081839965,0.0008183933,0.0008183924
12059991,114,3,0.1218513,0.0015084473,0.2295308,0.0015084438,0.0015084416,0.0015084536,0.0015084384,0.0015084443,0.0015084426,0.0015084572,0.6335335,0.001508445,0.001508441
7529048,116,4,0.0032054302,0.003205396,0.003205368,0.0032054002,0.0032055404,0.0032053862,0.0032053653,0.5358139,0.0032053902,0.0032054463,0.0032054181,0.0032054274,0.42892656
8607861,116,4,0.2859723,0.15766954,0.0012407954,0.001240795,0.3114422,0.0012408078,0.0012407925,0.0012408044,0.001240806,0.0012407934,0.23374887,0.0012407902,0.001240806
8665514,116,4,0.7667481,0.00080134626,0.000801351,0.000801344,0.0008013551,0.0008013463,0.00080134615,0.00080136006,0.0008013564,0.00080134725,0.22443679,0.0008013487,0.00080135127
8692980,116,4,0.9893886,0.000884244,0.00088424946,0.000884248,0.0008842581,0.0008842464,0.0008842492,0.000884251,0.0008842641,0.00088424765,0.00088425283,0.00088424666,0.0008842489
8710868,116,4,0.13863309,0.0010122338,0.0010122389,0.0010122329,0.0010122425,0.0010122403,0.0010122303,0.0010122446,0.7289459,0.0010122331,0.0010122445,0.0010122315,0.122298464
9056422,116,4,0.000769332,0.00076932943,0.0007693277,0.0007693289,0.00076933147,0.00076932955,0.048812963,0.45398596,0.4000594,0.0007693244,0.00076933583,0.00076932815,0.09021761
9205064,116,4,0.00070581934,0.0007058122,0.22011866,0.0007058178,0.23071049,0.19807369,0.00070581515,0.1478444,0.19760607,0.0007058116,0.0007058303,0.00070581277,0.00070582185
9342439,116,4,0.98874176,0.00093814323,0.00093814166,0.0009381424,0.00093814486,0.0009381434,0.0009381482,0.0009381488,0.00093814504,0.00093814277,0.0009381486,0.0009381421,0.00093814865
9394418,116,4,0.79415995,0.00076932705,0.00076932245,0.0007693148,0.19737725,0.0007693233,0.0007693242,0.0007693268,0.0007693217,0.0007693222,0.0007693206,0.000769325,0.00076932285
9413807,116,4,0.6878775,0.00069937494,0.0006993699,0.09402728,0.00069936947,0.00069936976,0.00069936935,0.0006993758,0.0006993722,0.0006993825,0.0006993723,0.0006993788,0.2111012
9516080,116,4,0.0006930344,0.0006930273,0.0006930321,0.0006930281,0.000693036,0.0006930292,0.0006930278,0.9278051,0.0006930346,0.0006930299,0.00069303514,0.0006930316,0.06457136
9545345,116,4,0.14367904,0.000801346,0.00080134993,0.00080134266,0.13655847,0.48325303,0.0008013445,0.0008013582,0.00080135174,0.00080134656,0.2292971,0.0008013471,0.0008013511
9699666,116,4,0.916371,0.00082720356,0.0008272042,0.00082720025,0.07452951,0.0008272038,0.0008272002,0.00082720746,0.00082720444,0.000827203,0.0008272041,0.0008272025,0.0008272077
9766646,116,4,0.45155358,0.00094976195,0.00094975735,0.00094974966,0.17923093,0.14171243,0.0009497589,0.0009497675,0.0009497652,0.00094975193,0.21895519,0.0009497525,0.0009497648
9815941,116,4,0.0010122277,0.0010122145,0.0010122203,0.0010122306,0.001012222,0.0010122199,0.0010122156,0.3020726,0.68679285,0.0010122196,0.0010122203,0.0010122177,0.0010122224
10026153,116,4,0.36710224,0.001148268,0.0011482815,0.0011482948,0.0011482753,0.18539864,0.0011482693,0.0011482836,0.0011482763,0.0011482631,0.20594393,0.0011482602,0.23122074
10435587,116,4,0.8324535,0.0010257243,0.0010257306,0.0010257212,0.001025729,0.0010257246,0.0010257292,0.0010257339,0.001025749,0.15626343,0.0010257356,0.0010257271,0.001025728
10669726,116,4,0.0007397123,0.0007397053,0.00073971116,0.0007397059,0.99112326,0.0007397095,0.00073970656,0.0007397221,0.00073971396,0.0007397055,0.0007397129,0.00073970767,0.0007397105
10674396,116,4,0.00044468357,0.00044467623,0.00044467865,0.00044467518,0.00044467804,0.0004446758,0.00044467434,0.00044467975,0.000444679,0.00044467504,0.9946639,0.00044467623,0.00044467964
10766344,116,4,0.9901789,0.0008183921,0.0008183997,0.00081839005,0.0008183962,0.000818391,0.0008183964,0.0008184021,0.00081839407,0.00081839535,0.000818396,0.00081839116,0.00081839325
10791772,116,4,0.00076932146,0.000769307,0.0007693161,0.0007693164,0.10963458,0.4532373,0.0007693137,0.3260316,0.0007693182,0.0007693134,0.00076932064,0.0007693102,0.10417255
10851068,116,4,0.0013038885,0.0013038699,0.0013038791,0.0013038693,0.0013038937,0.0013038788,0.0013038754,0.0013038946,0.9843535,0.0013038822,0.0013038882,0.0013038804,0.0013038776
11005099,116,4,0.71686447,0.0010123084,0.0010123118,0.09693648,0.0010123079,0.0010122961,0.001012316,0.0010123148,0.0010122996,0.17607601,0.0010123036,0.0010123026,0.0010123192
12374697,116,4,0.63637453,0.000854783,0.00085478736,0.0008547803,0.00085478905,0.00085478317,0.0008547836,0.0008547946,0.3542227,0.0008547808,0.00085479557,0.0008547816,0.0008547842
7585009,117,5,0.0009268477,0.13012773,0.00092684897,0.00092684285,0.000926845,0.000926848,0.33189487,0.00092684646,0.000926847,0.00092684623,0.000926845,0.5287089,0.00092684996
7696609,117,5,0.0012020095,0.0012020147,0.0012020202,0.00120201,0.0012020074,0.0012020215,0.0012020308,0.00120202,0.0012020112,0.0012020135,0.0012020158,0.98557585,0.0012020165
7847069,117,5,0.0009862863,0.0009862833,0.0009862895,0.0009862867,0.0009862921,0.0009862897,0.68017465,0.0009862855,0.19714281,0.0009862889,0.0009862961,0.112819605,0.0009862941
8058160,117,5,0.0012611052,0.0012611056,0.0012611058,0.0012611077,0.0012611108,0.0012611024,0.0012611216,0.0012611042,0.0012611004,0.0012611062,0.0012611055,0.98486674,0.0012610991
8309588,117,5,0.0013263294,0.00132632,0.0013263198,0.0013263203,0.0013263208,0.0013263221,0.001326334,0.0013263179,0.0013263199,0.001326326,0.0013263216,0.9840841,0.0013263237
8740984,117,5,0.0010122124,0.001012215,0.0010122124,0.0010122117,0.0010122124,0.0010122183,0.0010122275,0.0010122156,0.0010122207,0.0010122238,0.0010122176,0.98785335,0.0010122176
8826994,117,5,0.0006808042,0.00068081485,0.0006808042,0.08777256,0.0006808036,0.0006808062,0.0006808078,0.00068080163,0.00068080646,0.37780178,0.00068080163,0.5276176,0.0006808023
9129722,117,5,0.0007770571,0.0007770571,0.00077705865,0.00077705336,0.00077705464,0.00077705446,0.0007770645,0.0007770522,0.0007770563,0.0007770571,0.00077705266,0.9906753,0.0007770627
9218507,117,5,0.00081837876,0.00081837585,0.0008183751,0.00081838155,0.00081837765,0.000818374,0.9901793,0.00081837527,0.00081837876,0.0008183745,0.0008183735,0.000818377,0.00081838
9265639,117,5,0.00059638295,0.00059638254,0.3726044,0.00059639243,0.00059638836,0.0005963832,0.32639948,0.00059638417,0.000596383,0.0005963843,0.00059638644,0.29503226,0.00059638446
9369084,117,5,0.00045252757,0.013869737,0.00045252533,0.00045252475,0.00045252786,0.00045252562,0.0004525283,0.0004525262,0.00045252655,0.04017736,0.00045252446,0.9414277,0.00045252568
9436725,117,5,0.112433046,0.06856224,0.0007258158,0.0007258243,0.00072581787,0.0007258087,0.000725816,0.0007258068,0.0007258104,0.0007258138,0.00072580966,0.81174654,0.0007258057
9470136,117,5,0.0022625285,0.0022625178,0.0022625148,0.0022625139,0.0022625185,0.002262523,0.0022625297,0.0022625148,0.07486495,0.0022625215,0.0022625169,0.90024734,0.0022625152
9700658,117,5,0.0009497709,0.0009497668,0.000949778,0.000949768,0.0009497737,0.0009497761,0.00094976946,0.0009497699,0.0009497782,0.0009497712,0.00094978436,0.98860264,0.00094978244
9721442,117,5,0.0012020002,0.0012019967,0.001201992,0.0012020305,0.0012020029,0.0012019977,0.9855761,0.0012019941,0.0012019975,0.0012019991,0.0012019962,0.001202015,0.0012019932
9876967,117,5,0.0013038872,0.0013038825,0.001303881,0.0013038826,0.0013038766,0.044095322,0.0013038903,0.0013038724,0.0013038826,0.0013038778,0.0013038876,0.941562,0.0013038942
10431657,117,5,0.0013496517,0.05140351,0.0013496552,0.0013496472,0.0013496564,0.3406586,0.15664622,0.0013496435,0.0013496559,0.0013496483,0.0013496515,0.43914485,0.0013496527
10507547,117,5,0.0008842595,0.00088426954,0.0008842602,0.14166738,0.0008842715,0.0008842541,0.38191894,0.0008842585,0.00088426314,0.14551638,0.0008842632,0.3229389,0.0008842574
10559556,117,5,0.0016724031,0.026761388,0.0016723941,0.0016723779,0.0016723932,0.0016723992,0.27026984,0.0016723817,0.029554894,0.0016723978,0.0016723858,0.6583623,0.001672384
10679292,117,5,0.0014794137,0.0014794046,0.0014794137,0.0014794053,0.0014794138,0.0014794128,0.98224705,0.0014794156,0.0014794078,0.001479405,0.0014794092,0.0014794394,0.001479406
10935434,117,5,0.0007930568,0.0007930593,0.00079305633,0.0007930548,0.00079305994,0.00079305616,0.9904831,0.0007930568,0.0007930556,0.0007930604,0.0007930556,0.0007930644,0.0007930548
10936886,117,5,0.04869982,0.0018317882,0.044420566,0.0018317675,0.0018318024,0.0018317973,0.69071174,0.0018317743,0.00183178,0.0018317752,0.0018317887,0.105366215,0.096147425
11860878,117,5,0.00087421335,0.068428665,0.0008742072,0.15784442,0.00087421073,0.00087421015,0.0008742137,0.0008742068,0.000874209,0.07912363,0.0008742112,0.6867354,0.00087420864
12419536,117,5,0.0009990878,0.0009990874,0.0009990837,0.0009990768,0.0009990854,0.000999082,0.43371388,0.000999082,0.0009990868,0.0009990837,0.0009990832,0.5552962,0.0009990899
