DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66
12417022,108,0,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.98461115,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878,0.00023674878
12461557,108,0,0.9701544,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916,0.00045914916
12496124,108,0,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.00031566079,0.97948205,0.00031566079,0.00031566079
12496132,108,0,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.987989,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002,0.00018478002
12516859,108,0,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.21343008,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.43602756,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.33065453,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033,0.00031567033
12516860,108,0,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.9799,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272,0.0003092272
8908519,109,1,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.28658846,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.085195936,0.6133002,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697,0.00023674697
8940425,109,1,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.28038925,0.13860433,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.32387468,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.16445814,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.08166979,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866,0.0001803866
9149812,109,1,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.9873732,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465,0.00019425465
9187765,109,1,0.000420902,0.000420902,0.000420902,0.000420902,0.38702118,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.455393,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.13106818,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902,0.000420902
