DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74
10725388,108,0,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.98915976,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685,0.00014850685
10806067,108,0,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.9879695,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425,0.00016480425
10946305,108,0,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.0002215387,0.9838277,0.0002215387
10969025,108,0,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.98527634,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464,0.00020170464
11950889,108,0,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.9901352,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726,0.00013513726
12217649,108,0,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.3338162,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.6504914,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826,0.00021796826
12297500,108,0,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.9892776,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231,0.00014689231
12415118,108,0,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.9864875,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108,0.00018512108
12417022,108,0,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.9845871,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363,0.00021115363
12461557,108,0,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.9701084,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478,0.00040950478
12496124,108,0,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.9794502,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713,0.00028153713
12496132,108,0,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.98796993,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674,0.00016480674
12516859,108,0,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.97944975,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539,0.000281539
12516860,108,0,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.9798693,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337,0.00027579337
8908519,109,1,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.8535597,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.00021115251,0.13123916
