DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43
12417022,108,0,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.13895132,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.84615016,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982,0.00036338982
12461557,108,0,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.11706052,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.85404354,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789,0.000704789
12496124,108,0,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.12548967,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.8546456,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219,0.0004845219
12496132,108,0,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.04706646,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.9413052,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904,0.00028361904
12516859,108,0,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.97965026,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255,0.00048452255
12516860,108,0,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.0004746297,0.9800657,0.0004746297,0.0004746297,0.0004746297,0.0004746297
8908519,109,1,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.3834793,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.6016219,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995,0.0003633995
8940425,109,1,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.3952945,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.00027686483,0.59335446,0.00027686483,0.00027686483,0.00027686483,0.00027686483
9149812,109,1,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.9874776,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313,0.00029816313
9187765,109,1,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.32419044,0.0006460303,0.0006460303,0.64932346,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303,0.0006460303
9676381,109,1,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.45909503,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.00035779696,0.5262353,0.00035779696,0.00035779696,0.00035779696
9836710,109,1,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.2552492,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.45879677,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.000704758,0.25776383,0.000704758,0.000704758,0.000704758,0.000704758
9889212,109,1,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.6098319,0.00023256683,0.00023256683,0.38063326,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683,0.00023256683
10084106,109,1,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.5596995,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.4275878,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849,0.0003100849
10224010,109,1,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.00047462067,0.980066,0.00047462067,0.00047462067
10419204,109,1,0.00028712495,0.27642334,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.5152558,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.00028712495,0.19683628,0.00028712495,0.00028712495,0.00028712495,0.00028712495
10457842,109,1,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.44831485,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.5357934,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942,0.00038761942
10574095,109,1,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.5470236,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.0005672466,0.42971912,0.0005672466,0.0005672466,0.0005672466
10620568,109,1,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.1760304,0.28113377,0.00031010498,0.3355355,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.19520679,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498,0.00031010498
10652180,109,1,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.9862431,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572,0.0003275572
10713370,109,1,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.51375943,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.029564984,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.0002943989,0.44489998,0.0002943989
10742226,109,1,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.37848607,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.6130761,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881,0.00020580881
10769755,109,1,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.40774006,0.00032301396,0.00032301396,0.00032301396,0.57901686,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396,0.00032301396
10877778,109,1,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.516131,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.47179937,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415,0.00029439415
10966386,109,1,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.21091978,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.7726406,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628,0.00040097628
10966441,109,1,0.0003691623,0.43830922,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.46347517,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.0003691623,0.083449565,0.0003691623,0.0003691623
