DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34
10806067,108,0,0.00035869167,0.00035869167,0.98816335,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167,0.00035869167
10946305,108,0,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.9840882,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074,0.00048218074
10969025,108,0,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.985513,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976,0.00043899976
11950889,108,0,0.00029412998,0.00029412998,0.99029386,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998,0.00029412998
12217649,108,0,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.98434484,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297,0.00047440297
12297500,108,0,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.30667427,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.00031971236,0.6830951,0.00031971236,0.00031971236,0.00031971236,0.00031971236
12415118,108,0,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.9867037,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073,0.00040292073
12417022,108,0,0.00045959675,0.00045959675,0.58061963,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.40467352,0.00045959675,0.00045959675,0.00045959675,0.00045959675,0.00045959675
12461557,108,0,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.00089129375,0.9705873
12496124,108,0,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.9797785,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773,0.0006127773
12496132,108,0,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.98816323,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516,0.00035869516
12516859,108,0,0.06583551,0.000612793,0.000612793,0.000612793,0.000612793,0.33037594,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793,0.12359724,0.000612793,0.000612793,0.000612793,0.000612793,0.026178088,0.000612793,0.000612793,0.39061952,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793,0.04623572,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793,0.000612793
12516860,108,0,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.9801913,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924,0.00060026924
8908519,109,1,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.5589269,0.0004595831,0.4263665,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831,0.0004595831
8940425,109,1,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.51406896,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.47472602,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581,0.0003501581
9149812,109,1,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.9875564,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177,0.00037708177
9187765,109,1,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.4091559,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.56469935,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326,0.0008170326
9676381,109,1,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.000452501,0.3161701,0.000452501,0.000452501,0.000452501,0.6693499,0.000452501,0.000452501
9836710,109,1,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.4195949,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.2900962,0.0008913301,0.26267788,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301,0.0008913301
9889212,109,1,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.58563864,0.00029414173,0.00029414173,0.12327984,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.28196326,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173,0.00029414173
10084106,109,1,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.6395385,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.34791225,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856,0.00039216856
10224010,109,1,0.5041932,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.476598,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554,0.00060028554
10419204,109,1,0.00036313332,0.00036313332,0.11029275,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.115522824,0.00036313332,0.00036313332,0.010348157,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.02713879,0.00036313332,0.7261668,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332,0.00036313332
10457842,109,1,0.0004902481,0.21527591,0.12111808,0.0004902481,0.21695945,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.4319393,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481,0.0004902481
10574095,109,1,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.47622818,0.500815,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046,0.0007174046
10620568,109,1,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.5421854,0.0003921852,0.0003921852,0.06995111,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.3757059,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852,0.0003921852
10652180,109,1,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.3381111,0.00041428072,0.00041428072,0.00041428072,0.40773082,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.24131547,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072,0.00041428072
10713370,109,1,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.6013315,0.00037232088,0.38675433,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088,0.00037232088
10742226,109,1,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.9914105,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758,0.00026028758
10769755,109,1,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.5468464,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.440081,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254,0.0004085254
10877778,109,1,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.9877137,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288,0.00037231288
10966386,109,1,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.98326516,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184,0.0005071184
10966441,109,1,0.00046690548,0.2537901,0.00046690548,0.00046690548,0.07231696,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.65941906,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548,0.00046690548
12144770,109,1,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.9850674,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249,0.00045250249
12374402,109,1,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.38114837,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.099549346,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.505693,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335,0.00043901335
12454166,109,1,0.00032681364,0.00032681364,0.55294925,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.43659282,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364,0.00032681364
12495014,109,1,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.5798549,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.40363237,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289,0.0005160289
1669719,111,2,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.98382324,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734,0.00049020734
7774117,111,2,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.00029412273,0.13771756,0.00029412273,0.8528705,0.00029412273,0.00029412273,0.00029412273
7856030,111,2,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.54357535,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.43760037,0.0005882624,0.0005882624,0.0005882624,0.0005882624,0.0005882624
7913756,111,2,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.00028280917,0.9906673,0.00028280917,0.00028280917,0.00028280917
7927332,111,2,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.4197687,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.5698884,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908,0.00032321908
7936296,111,2,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.9813342,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339,0.0005656339
7991124,111,2,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.98551327,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942,0.0004389942
