DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20
10531012,108,0,0.0005814314,0.0005814314,0.0005814314,0.22832409,0.26337963,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.49841166,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314,0.0005814314
10725388,108,0,0.0005494668,0.0005494668,0.0005494669,0.0005494668,0.98955965,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668,0.0005494668
10806067,108,0,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.98812425,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146,0.00062502146
10946305,108,0,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.9841654,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411,0.000833411
10969025,108,0,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.70865464,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.2777072,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548,0.0007576548
11950889,108,0,0.00047173194,0.00047173194,0.21488567,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173197,0.776623,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194,0.00047173194
12217649,108,0,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.9849204,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733,0.0007936733
12297500,108,0,0.00054353336,0.00054353336,0.16266593,0.00054353336,0.6157137,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.21237972,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336,0.00054353336
12415118,108,0,0.0006849956,0.0006849956,0.43806672,0.23270051,0.0006849956,0.0006849956,0.0006849956,0.0006849956,0.069201395,0.0006849956,0.0006849956,0.11821242,0.0006849956,0.0006849956,0.0006849956,0.0006849956,0.00068499567,0.13154402,0.0006849956,0.0006849956
12417022,108,0,0.00080655306,0.00080655306,0.55068356,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.43479866,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306,0.00080655306
12461557,108,0,0.0014706627,0.0014706627,0.9720578,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627,0.0014706627
12511612,108,0,0.0005208845,0.0005208845,0.28053257,0.0005208845,0.14143786,0.0005208845,0.0005208845,0.0005208845,0.0005208845,0.091965586,0.35538545,0.0005208845,0.0005208845,0.0005208845,0.0005208845,0.122865014,0.0005208845,0.0005208845,0.0005208845,0.0005208845
12516859,108,0,0.0010204652,0.0010204652,0.49005994,0.4915719,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652,0.0010204652
8908519,109,1,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.7350253,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.00073534594,0.25173834,0.00073534594,0.00073534594,0.00073534594,0.00073534594
8940425,109,1,0.0005882791,0.0005882791,0.107370116,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.81012183,0.053380735,0.01971451,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791,0.0005882791
9149812,109,1,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.65210384,0.0006097883,0.33691964,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883,0.0006097883
9187765,109,1,0.08127865,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.77840316,0.0014287654,0.07543352,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.0014287654,0.042024627,0.0014287654
9666006,109,1,0.0013159877,0.0013159877,0.0013159877,0.0013159878,0.0013159877,0.0013159877,0.0013159877,0.0860196,0.8624399,0.0013159877,0.029168913,0.0013159877,0.0013159877,0.0013159877,0.0013159877,0.0013159877,0.0013159877,0.0013159877,0.0013159877,0.0013159877
9836710,109,1,0.0015625964,0.21738556,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.56856054,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.0015625964,0.18748991
10029323,109,1,0.15886468,0.00048548297,0.00048548297,0.057928957,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.68597215,0.00048548297,0.08946625,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.00048548297,0.00048548297
10084106,109,1,0.026687311,0.0006757356,0.020869913,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.6306807,0.0006757356,0.21121469,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.0006757356,0.100411,0.0006757356
10224010,109,1,0.0009805586,0.20250787,0.0009805586,0.07533512,0.0009805586,0.0009805586,0.0009805586,0.0009805586,0.5835432,0.0009805586,0.0009805586,0.0009805586,0.053036846,0.07086867,0.0009805586,0.0009805586,0.0009805586,0.0009805586,0.0009805586,0.0009805586
10419204,109,1,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.9881242,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094,0.00062502094
10440566,109,1,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.7342404,0.0010204696,0.0010204697,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.0010204696,0.24739127,0.0010204696,0.0010204696,0.0010204696
10457842,109,1,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.9851556,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227,0.00078129227
10574095,109,1,0.0012821733,0.0012821733,0.16631949,0.0012821734,0.0012821733,0.0012821733,0.0012821733,0.0012821733,0.7733319,0.0012821733,0.0012821733,0.0012821733,0.0012821733,0.0012821733,0.0012821733,0.03855187,0.0012821733,0.0012821733,0.0012821733,0.0012821733
10599890,109,1,0.01834138,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.7546408,0.00065801427,0.09677106,0.00065801427,0.00065801427,0.11971822,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.00065801427,0.00065801427
10713370,109,1,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.98781943,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995,0.00064105995
10742226,109,1,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.10108676,0.8910856,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154,0.00043485154
10769755,109,1,0.00070432323,0.05663729,0.00070432323,0.07515823,0.00070432323,0.00070432323,0.055482145,0.00070432323,0.6459288,0.00070432323,0.1388727,0.00070432323,0.00070432323,0.01806004,0.00070432323,0.00070432323,0.00070432323,0.00070432323,0.00070432323,0.00070432323
10877778,109,1,0.0006329454,0.00063294545,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.9879736,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454,0.0006329454
10966441,109,1,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.98416626,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106,0.00083336106
12144770,109,1,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.985605,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043,0.0007576043
12211279,109,1,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.9922126,0.00040984945,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925,0.00040984925
12218656,109,1,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.000909139,0.069090076,0.00090913894,0.00090913894,0.43718123,0.00090913894,0.47827342,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.00090913894,0.00090913894
12374402,109,1,0.00073539914,0.06872559,0.01939096,0.069199435,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.75892603,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.00073539914,0.072727084
12454166,109,1,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.93576247,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.05400932,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667,0.00056821667
1669719,111,2,0.98389816,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784,0.0008474784
7774117,111,2,0.3471899,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.19266617,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.45172715,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.0004950983,0.0004950983
7913756,111,2,0.3647071,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.25738445,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.36981222,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.00047623436,0.00047623436
7936296,111,2,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.9813712,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651,0.0009804651
7991124,111,2,0.1097019,0.00073537364,0.00073537364,0.00073537364,0.057455465,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.82034093,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364,0.00073537364
8137126,111,2,0.4556478,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.5295977,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723,0.00081970723
8137132,111,2,0.2530304,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.00045048152,0.738861,0.00045048152
8618678,111,2,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.15102123,0.8264767,0.0012501208,0.0012501207,0.0012501207,0.0012501207,0.0012501207,0.0012501207
8657630,111,2,0.2621348,0.0013891465,0.0013891465,0.0013891465,0.0013891467,0.09795404,0.0013891465,0.0013891465,0.11834257,0.0013891465,0.0013891465,0.0013891465,0.0013891465,0.49934238,0.0013891465,0.0013891465,0.0013891465,0.0013891465,0.0013891465,0.0013891465
8682199,111,2,0.37222543,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.24383287,0.00050510594,0.00050510594,0.00050510594,0.14819093,0.00050510594,0.00050510594,0.00050510594,0.00050510594,0.22766903,0.00050510594
8707291,111,2,0.09472864,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.897512,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637,0.0004310637
8797471,111,2,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.98582,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916,0.00074629916
8797472,111,2,0.00090914173,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.98272634,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.0009091417,0.00090914173
8841969,111,2,0.32493615,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.6623866,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627,0.00070428627
9128415,111,2,0.31381214,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.00042736882,0.6784952,0.00042736882,0.00042736882,0.00042736882,0.00042736882
9239743,111,2,0.42195383,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.56518716,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823,0.00071435823
9263413,111,2,0.4455341,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.19295514,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.0022729062,0.32287127,0.0022729062
9629853,111,2,0.0011111494,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.10473269,0.0011111493,0.87526673,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493,0.0011111493
9681800,111,2,0.18623413,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.022171434,0.0006667112,0.78026,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112,0.0006667112
9789072,111,2,0.0704435,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.30938932,0.0005618401,0.6106157,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401,0.0005618401
9864731,111,2,0.0006849694,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.9869853,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692,0.0006849692
10360778,111,2,0.9736108,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889252,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247,0.0013889247
10412591,111,2,0.2986699,0.00062507944,0.05279199,0.00062507944,0.00062507944,0.4508051,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.18773124,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.00062507944,0.00062507944
10932276,111,2,0.14183015,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.0004386414,0.6024015,0.0004386414,0.0004386414,0.0004386414,0.24831134,0.0004386414,0.0004386414
7866403,114,3,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.0006849561,0.36232054,0.62535006,0.0006849561,0.0006849561,0.0006849561,0.0006849561
7903889,114,3,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.9813716,0.0009804459,0.0009804459,0.0009804459,0.0009804459,0.0009804459
8111410,114,3,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.00060978555,0.48749715,0.50152653,0.00060978555,0.00060978555,0.00060978555,0.00060978555
8118461,114,3,0.0005495327,0.0005495327,0.0005495327,0.0005495327,0.0005495327,0.0005495327,0.0005495327,0.07477087,0.058873367,0.0005495327,0.0005495327,0.0005495327,0.0005495327,0.47598445,0.3135828,0.068545386,0.0005495327,0.0005495327,0.0005495327,0.0005495327
8522331,114,3,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.11228829,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.0005263805,0.32082337,0.42501894,0.13344716,0.0005263805,0.0005263805,0.0005263805,0.0005263805
8537055,114,3,0.00068498676,0.00068498676,0.47169408,0.00068498676,0.00068498676,0.00068498676,0.00068498676,0.00068498676,0.0006849868,0.00068498676,0.00068498676,0.00068498676,0.00068498676,0.00068498676,0.51597613,0.00068498676,0.00068498676,0.00068498676,0.00068498676,0.00068498676
8616874,114,3,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.2096956,0.00053196657,0.31147808,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.2867805,0.00053196657,0.00053196657,0.00053196657,0.00053196657,0.18353423
9012588,114,3,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.0006250322,0.98812425,0.00062503223,0.0006250322,0.0006250322,0.0006250322,0.0006250322
9140167,114,3,0.0007937502,0.0007937502,0.0007937502,0.0007937502,0.0007937502,0.0007937502,0.0007937502,0.0007937502,0.0007937503,0.12503462,0.0007937502,0.0007937502,0.089937165,0.1726317,0.3400245,0.26046577,0.0007937502,0.0007937502,0.0007937502,0.0007937502
9196022,114,3,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904,0.00089290406,0.000892904,0.000892904,0.000892904,0.98303485,0.000892904,0.000892904,0.000892904,0.000892904,0.000892904
9220497,114,3,0.00046733557,0.49895796,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.14028427,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.35281286,0.00046733557,0.00046733557,0.00046733557,0.00046733557,0.00046733557
9399850,114,3,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.0029413581,0.48394772,0.46310803,0.0029413581,0.0029413581,0.0029413581,0.0029413581
9566701,114,3,0.0007353453,0.0007353453,0.0007353453,0.0007353453,0.00073534535,0.0007353453,0.0007353453,0.21209137,0.0007353453,0.0007353453,0.0007353453,0.0007353453,0.0007353453,0.2735354,0.5018721,0.0007353453,0.0007353453,0.0007353453,0.0007353453,0.0007353453
9869603,114,3,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.35241508,0.00044250427,0.00044250427,0.00044250433,0.6396197,0.00044250427,0.00044250427,0.00044250427,0.00044250427,0.00044250427
10213492,114,3,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.28818017,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.00051024725,0.5715913,0.13155425,0.00051024725,0.00051024725,0.00051024725,0.00051024725
10339655,114,3,0.000943457,0.000943457,0.7437156,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457,0.23930247,0.000943457,0.000943457,0.000943457,0.000943457,0.000943457
10526234,114,3,0.0007576558,0.0007576558,0.0007576558,0.0007576558,0.0007576558,0.0007576558,0.0007576558,0.6111019,0.0007576558,0.0007576558,0.0007576558,0.0007576558,0.0007576559,0.0007576558,0.37526014,0.0007576558,0.0007576559,0.0007576558,0.0007576558,0.0007576558
10717531,114,3,0.00068497664,0.00068497664,0.00068497664,0.00068497664,0.0006849767,0.00068497664,0.00068497664,0.00068497664,0.00068497664,0.0006849767,0.00068497664,0.00068497664,0.00068497664,0.00068497664,0.98698527,0.00068497664,0.00068497664,0.00068497664,0.00068497664,0.00068497664
10851078,114,3,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.00074630586,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.98582,0.0007463056,0.0007463056,0.0007463056,0.0007463056,0.0007463056
10920985,114,3,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.0007813553,0.028116694,0.0007813553,0.13869746,0.29054427,0.4010119,0.0007813553,0.033746958,0.0007813553,0.0007813553,0.096943736
10921028,114,3,0.00046735787,0.00046735787,0.00046735787,0.00046735787,0.00046735787,0.00046735787,0.00046735787,0.015142271,0.08389465,0.00046735787,0.00046735787,0.00046735787,0.00046735787,0.08156015,0.4788605,0.29261103,0.00046735787,0.00046735787,0.0004673579,0.041388318
10936679,114,3,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.09387594,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.065370806,0.17235626,0.65528053,0.00081978313,0.00081978313,0.00081978313,0.00081978313,0.00081978313
