DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22
10320929,108,0,0.0009671558,0.0009671558,0.0009671558,0.9796892,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558,0.0009671558
10531012,108,0,0.00052856526,0.00052856526,0.00052856526,0.33210188,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.6573266,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526,0.00052856526
10725388,108,0,0.000499521,0.000499521,0.000499521,0.000499521,0.9895098,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521,0.000499521
10806067,108,0,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.9880676,0.000568199,0.000568199,0.000568199,0.000568199,0.00056819903,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199,0.000568199
10946305,108,0,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.9840897,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166,0.00075762166
10969025,108,0,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.0006887303,0.9855367,0.0006887303
11950889,108,0,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.9909941,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552,0.00042884552
12217649,108,0,0.0007215578,0.0007215578,0.0007215578,0.37341464,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.29812005,0.0007215578,0.3147555,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578,0.0007215578
12297500,108,0,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.9896239,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925,0.0004940925
12415118,108,0,0.053728208,0.00062272174,0.22330344,0.34775934,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.36399963,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174,0.00062272174
12417022,108,0,0.00073320884,0.00073320884,0.00073320884,0.17605083,0.00073320884,0.00073320884,0.00073320884,0.5131699,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.00073320884,0.296848,0.00073320884,0.00073320884
12461557,108,0,0.0013369811,0.0013369811,0.0013369811,0.10697054,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.8662895,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811,0.0013369811
12511612,108,0,0.00047351065,0.00047351065,0.00047351065,0.12777393,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.8627557,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065,0.00047351065
12516859,108,0,0.0009276911,0.0009276911,0.45928916,0.5221565,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911,0.0009276911
8908519,109,1,0.27416912,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.4715967,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.24153262,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919,0.0006684919
8940425,109,1,0.07249089,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.1631192,0.7542279,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327,0.0005348327
9149812,109,1,0.2770745,0.0005543612,0.0005543612,0.14434719,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.43052205,0.0005543612,0.13807753,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612,0.0005543612
9187765,109,1,0.35190192,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.431502,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.0012987792,0.19191928,0.0012987792
9666006,109,1,0.22515291,0.0011962585,0.0011962585,0.0545317,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.66602844,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.0011962585,0.032753747,0.0011962585,0.0011962585,0.0011962585
9836710,109,1,0.00142053,0.25255862,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.58597517,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.00142053,0.13447624,0.00142053,0.00142053
10029323,109,1,0.990732,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191,0.0004413191
10084106,109,1,0.38737985,0.0006143351,0.11924822,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.15529002,0.32702348,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351,0.0006143351
10224010,109,1,0.20855993,0.0008913954,0.0008913954,0.0008913954,0.041776147,0.0008913954,0.0008913954,0.0008913954,0.4699057,0.0008913954,0.0008913954,0.0008913954,0.033021435,0.10662045,0.0008913954,0.0008913954,0.0008913954,0.0008913954,0.12585369,0.0008913954,0.0008913954,0.0008913954
10419204,109,1,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.98806757,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804,0.00056819804
10440566,109,1,0.0009276984,0.0009276984,0.25279182,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.7286538,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984,0.0009276984
10457842,109,1,0.9850844,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443,0.0007102443
10574095,109,1,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.80961096,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.0011655893,0.037834294,0.0011655893,0.13040823,0.0011655893
10599890,109,1,0.39745376,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.42178014,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.16940087,0.00059816433,0.00059816433,0.00059816433,0.00059816433,0.00059816433
10713370,109,1,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.9877613,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174,0.00058278174
10742226,109,1,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.13761948,0.8544737,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318,0.0003953318
10769755,109,1,0.0006402957,0.0006402957,0.08826216,0.063792914,0.0006402957,0.017923232,0.0006402957,0.2072907,0.61184573,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957,0.0006402957
10877778,109,1,0.13516451,0.1482967,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.108286165,0.5978936,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006,0.00057549006
10966441,109,1,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.98409003,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455,0.00075760455
12144770,109,1,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.98553634,0.00068873155,0.0006887316,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155,0.00068873155
12211279,109,1,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.99217546,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957,0.00037258957
12218656,109,1,0.33795324,0.0008265456,0.15909797,0.0008265456,0.0008265456,0.15182956,0.0008265456,0.0008265456,0.23421693,0.0008265456,0.0008265456,0.06399224,0.0008265456,0.0008265456,0.0008265456,0.0008265456,0.039685037,0.0008265456,0.0008265456,0.0008265456,0.0008265456,0.0008265456
12374402,109,1,0.15760475,0.07471734,0.00066853175,0.054993182,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.61638135,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.00066853175,0.08493808,0.00066853175,0.00066853175
12454166,109,1,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.9891521,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575,0.0005165575
1669719,111,2,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.98382044,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384,0.0007704384
7774117,111,2,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.14591606,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.59267634,0.00045007945,0.00045007945,0.00045007945,0.00045007945,0.252856,0.00045007945,0.00045007945,0.00045007945
7913756,111,2,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.18854481,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.51854634,0.00043293106,0.00043293106,0.00043293106,0.00043293106,0.2846831,0.00043293106,0.00043293106,0.00043293106
7936296,111,2,0.00089135615,0.00089135626,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.24753448,0.00089135615,0.7346382,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615,0.00089135615
7991124,111,2,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.077356756,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.90927315,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067,0.00066850067
8137126,111,2,0.00074519473,0.00074519473,0.61661685,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.047452405,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.00074519473,0.3217717,0.00074519473
8137132,111,2,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.000409524,0.99139994,0.000409524,0.000409524,0.000409524
8618678,111,2,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.9761347,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643,0.00113643
8657630,111,2,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.31080818,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.663937,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245,0.0012627245
8682199,111,2,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.0004591495,0.9903579,0.0004591495
8707291,111,2,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.99177045,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848,0.00039187848
8797471,111,2,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.1844779,0.0006784782,0.80195236,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782,0.0006784782
8797472,111,2,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.98264337,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973,0.0008264973
8841969,111,2,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.74382323,0.00064025336,0.00064025336,0.00064025336,0.00064025336,0.09995333,0.00064025336,0.14405847,0.00064025336
9128415,111,2,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.6197379,0.0003885264,0.37249145,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264,0.0003885264
9239743,111,2,0.33701625,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.36441696,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.0006493959,0.2862282,0.0006493959
9263413,111,2,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.0020662441,0.95660895,0.0020662441,0.0020662441,0.0020662441
9629853,111,2,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.9787868,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403,0.0010101403
9681800,111,2,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.9872719,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902,0.0006060902
9789072,111,2,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.5321671,0.00051076134,0.45761752,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134,0.00051076134
9864731,111,2,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.98692304,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042,0.0006227042
10360778,111,2,0.21500576,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.75973964,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154,0.0012627154
10412591,111,2,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.3855803,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.46187773,0.00056824996,0.14174508,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996,0.00056824996
10932276,111,2,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.00039877536,0.74489886,0.00039877536,0.0901427,0.00039877536,0.15738158,0.00039877536,0.00039877536,0.00039877536,0.00039877536
7866403,114,3,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.42403647,0.5635096,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942,0.0006226942
7903889,114,3,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.1870333,0.79514015,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183,0.0008913183
8111410,114,3,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.5979585,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.39095423,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468,0.0005543468
8118461,114,3,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.13348393,0.048214756,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.50285673,0.30645198,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885,0.0004995885
8522331,114,3,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.36291695,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.2839899,0.34400102,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672,0.00047852672
8537055,114,3,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.98692316,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018,0.0006227018
8616874,114,3,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.9898447,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488,0.00048358488
9012588,114,3,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.49424505,0.00056821824,0.49439037,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824,0.00056821824
9140167,114,3,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.49101847,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.0007215425,0.49455073,0.0007215425
9196022,114,3,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.98295355,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155,0.0008117155
9220497,114,3,0.00042485702,0.45910007,0.00042485702,0.00042485702,0.00042485702,0.00042485702,0.00042485702,0.019997204,0.00042485702,0.023527829,0.00042485702,0.00042485702,0.00042485702,0.00042485702,0.41213682,0.00042485702,0.00042485702,0.00042485702,0.00042485702,0.07801536,0.00042485702,0.00042485702
9399850,114,3,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.46050638,0.48601535,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198,0.0026739198
9566701,114,3,0.00066850684,0.05319288,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.14395477,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.25600496,0.5348141,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.00066850684,0.00066850684
9869603,114,3,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.5257782,0.0004022712,0.0004022712,0.0004022712,0.46617636,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712,0.0004022712
