DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86
10100328,108,0,0.00015713889,0.00015713889,0.00015713889,0.986644,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889,0.00015713889
10320929,108,0,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.97851443,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318,0.00025278318
10531012,108,0,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.2911884,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.698078,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403,0.00012778403
10700148,108,0,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.97093046,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205,0.00034200205
10806067,108,0,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.98850745,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142,0.00013521142
10946305,108,0,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.98379713,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853,0.00019062853
10969025,108,0,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.98546517,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589,0.00017100589
11950889,108,0,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.99049616,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605,0.000111811605
12297500,108,0,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.98937213,0.00012503477,0.00012503477,0.00012503477,0.00012503477,0.00012503477
12417022,108,0,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.9850247,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417,0.00017618417
12496124,108,0,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.42615768,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.5539083,0.00023731375,0.00023731375,0.00023731375,0.00023731375,0.00023731375
