DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66
11950889,108,0,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.2049589,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.78589195,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331,0.00014295331
12217649,108,0,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.9843667,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508,0.00024050508
12297500,108,0,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.5214435,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.46801543,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998,0.0001646998
12415118,108,0,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.9865084,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825,0.00020755825
12417022,108,0,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.9841147,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878,0.0002443878
12461557,108,0,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.9710319,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636,0.00044565636
12511612,108,0,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.9897408,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291,0.00015783291
12516859,108,0,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.9799008,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175,0.0003092175
8908519,109,1,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.45417202,0.00022282334,0.43104553,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.00022282334,0.10074442,0.00022282334
8940425,109,1,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.09868962,0.28284723,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.092624426,0.00017827004,0.14725904,0.00017827004,0.054896407,0.00017827004,0.00017827004,0.00017827004,0.067640156,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.00017827004,0.24552494,0.00017827004
9149812,109,1,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.49066445,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.367915,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.12977889,0.00018478221
9187765,109,1,0.09046537,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.177141,0.22232804,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.36301455,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.00043294928,0.12064041,0.00043294928
