DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22
10100328,108,0,0.0006143407,0.0006143407,0.0006143407,0.25265396,0.0006143407,0.37637958,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.3592937,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407,0.0006143407
10320929,108,0,0.0009881958,0.9792473,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958,0.0009881958
10531012,108,0,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.22349237,0.0004995501,0.0004995501,0.0004995501,0.55500394,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.21201207,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.0004995501,0.0004995501
10700148,108,0,0.001337031,0.001337031,0.001337031,0.001337031,0.001337031,0.26882005,0.225713,0.001337031,0.001337031,0.001337031,0.001337031,0.001337031,0.001337031,0.2547332,0.001337031,0.001337031,0.001337031,0.001337031,0.001337031,0.22666728,0.001337031,0.001337031
10806067,108,0,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.30025643,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.68917155,0.0005286012,0.0005286012,0.0005286012,0.0005286012,0.0005286012
10946305,108,0,0.00074526237,0.00074526237,0.37507555,0.00074526237,0.00074526237,0.00074526237,0.0601647,0.00074526237,0.00074526237,0.23504074,0.00074526237,0.00074526237,0.00074526237,0.00074526237,0.00074526237,0.00074526237,0.3163041,0.00074526237,0.00074526237,0.00074526237,0.00074526237,0.00074526237
10969025,108,0,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.98596144,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879,0.0006684879
11950889,108,0,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.99082106,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087,0.000437087
12297500,108,0,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.98973554,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773,0.000488773
12417022,108,0,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.98553663,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265,0.0006887265
12496124,108,0,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.00092770584,0.9805181,0.00092770584,0.00092770584
12496132,108,0,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.7563584,0.0004735287,0.07888737,0.0004735287,0.0004735287,0.0004735287,0.15575704,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287,0.0004735287
12511612,108,0,0.00039874512,0.00039874512,0.7860469,0.00039874512,0.00039874512,0.00039874512,0.20597798,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512,0.00039874512
12516860,108,0,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.98090804,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073,0.00090913073
8908519,109,1,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.6617095,0.13702053,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.000678517,0.18837799
8940425,109,1,0.0005224883,0.0005224883,0.0005224883,0.0005224884,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.98902756,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883,0.0005224883
9187765,109,1,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.4971759,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.47684845,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639,0.0012987639
9666006,109,1,0.057160757,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.7080129,0.14877415,0.06507078,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182,0.0011656182
9676381,109,1,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.46122238,0.00071027054,0.5245721,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054,0.00071027054
9889212,109,1,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.23456746,0.00044570855,0.7327168,0.00044570855,0.00044570855,0.024247164,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855,0.00044570855
10029323,109,1,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.99090856,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927,0.00043291927
10084106,109,1,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.6625452,0.3259462,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283,0.00057542283
10224010,109,1,0.00081175443,0.00081175443,0.47170874,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.512056,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443,0.00081175443
10440566,109,1,0.00082650187,0.38473982,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.59872997,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187,0.00082650187
10457842,109,1,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.77751386,0.20828012,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086,0.00071029086
10574095,109,1,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.1372153,0.0011088345,0.5400235,0.30169308,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345,0.0011088345
10599890,109,1,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.28300595,0.000590405,0.6718084,0.000590405,0.03396776,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405,0.000590405
10620568,109,1,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.47783822,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.00059037126,0.5103542,0.00059037126,0.00059037126,0.00059037126
10652180,109,1,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.126089,0.00064942334,0.00064942334,0.00064942334,0.24662797,0.00064942334,0.61494374,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334,0.00064942334
10742226,109,1,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.5128152,0.00039877038,0.34723303,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.00039877038,0.13237506
10769755,109,1,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.5099672,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.4779107,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175,0.00060609175
10966386,109,1,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.15657233,0.00079747784,0.82747793,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784,0.00079747784
12144770,109,1,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.59111863,0.0006993333,0.39489448,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333,0.0006993333
12211279,109,1,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.69237936,0.30016848,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032,0.0003726032
12218656,109,1,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.06328908,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.138944,0.44502467,0.23080984,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.00074524764,0.10926301
12374402,109,1,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.9848476,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274,0.00072153274
12454166,109,1,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.47965637,0.00048359332,0.5106716,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332,0.00048359332
12495014,109,1,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.5187735,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.0008117664,0.46499127
1669719,111,2,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.00077044865,0.98382056,0.00077044865,0.00077044865,0.00077044865
7774117,111,2,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.00046383005,0.9902595,0.00046383005,0.00046383005,0.00046383005
7856030,111,2,0.22071934,0.0419485,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.0010101795,0.32898653,0.0010101795,0.39016226,0.0010101795,0.0010101795,0.0010101795
7913756,111,2,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.0004329085,0.99090886,0.0004329085,0.0004329085,0.0004329085
7927332,111,2,0.27819484,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.48239815,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.0004887931,0.2301199,0.0004887931,0.0004887931,0.0004887931
7991124,111,2,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.66014594,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.00066848536,0.32648414,0.00066848536,0.00066848536,0.00066848536
8137126,111,2,0.106128596,0.0007975316,0.0007975316,0.0007975316,0.0007975316,0.030971179,0.0007975316,0.0007975316,0.0007975316,0.0007975316,0.0007975316,0.0007975316,0.0007975316,0.019919662,0.039919592,0.0007975316,0.0007975316,0.04852587,0.74177444,0.0007975316,0.0007975316,0.0007975316
8137132,111,2,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.0004170464,0.991242,0.0004170464,0.0004170464,0.0004170464
8618678,111,2,0.9787863,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446,0.0010101446
8657630,111,2,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.10805259,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.0014663726,0.56939256,0.29469377,0.0014663726,0.0014663726
8797471,111,2,0.98596156,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756,0.00066847756
8937783,111,2,0.2858814,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.00051655446,0.7037876,0.00051655446,0.00051655446,0.00051655446
9128415,111,2,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.56774896,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.00038852164,0.42448053,0.00038852164,0.00038852164,0.00038852164
9239743,111,2,0.28920376,0.0006403196,0.048710946,0.0006403196,0.0006403196,0.038562555,0.0006403196,0.0006403196,0.0006403196,0.0006403196,0.0006403196,0.120603174,0.0006403196,0.0006403196,0.0006403196,0.0006403196,0.0006403196,0.0006403196,0.49203402,0.0006403196,0.0006403196,0.0006403196
9629853,111,2,0.9783046,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812,0.0010330812
9681800,111,2,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.68891364,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.0005827865,0.29943052,0.0005827865,0.0005827865,0.0005827865
9789072,111,2,0.98973525,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207
9864731,111,2,0.3898643,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.5978497,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943,0.0006142943
10360778,111,2,0.560426,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.0011655595,0.1271217,0.0011655595,0.0011655595,0.29030678,0.0011655595,0.0011655595,0.0011655595
10412591,111,2,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.9877616,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665,0.0005827665
10932276,111,2,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.357813,0.0004022844,0.0004022844,0.0004022844,0.0004022844,0.6341412,0.0004022844,0.0004022844,0.0004022844
12222676,111,2,0.9865544,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853,0.00064024853
12420099,111,2,0.14760475,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.0006227074,0.8399409,0.0006227074,0.0006227074,0.0006227074
12464332,111,2,0.985084,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628,0.0007102628
7866403,114,3,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.00058277143,0.9877618
7903889,114,3,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.5339151,0.0008576831,0.0008576831,0.448931,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831,0.0008576831
8111410,114,3,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.14142571,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.0005612011,0.84735024
8118461,114,3,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.98939353,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068,0.000505068
8522331,114,3,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.41227078,0.00047352083,0.00047352083,0.00047352083,0.00047352083,0.57825875
8537055,114,3,0.0005827893,0.0005827893,0.0005827893,0.98776114,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893,0.0005827893
8566954,114,3,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.3161583,0.0011087214,0.2961291,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.0011087214,0.36664698
8616874,114,3,0.00046864848,0.00046864848,0.00046864848,0.3370265,0.00046864848,0.00046864848,0.1853813,0.00046864848,0.00046864848,0.058143586,0.00046864848,0.00046864848,0.00046864848,0.09438043,0.00046864848,0.0725325,0.00046864848,0.00046864848,0.00046864848,0.00046864848,0.00046864848,0.24503705
9012588,114,3,0.00054117513,0.00054117513,0.00054117513,0.25931656,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.12221438,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.00054117513,0.6081866
9140167,114,3,0.060605697,0.0006588606,0.0006588606,0.13541234,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.11714868,0.15677142,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.0006588606,0.518861
9156280,114,3,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.99107844,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301,0.0004248301
9220497,114,3,0.00042483365,0.00042483365,0.00042483365,0.9910783,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365,0.00042483365
9276697,114,3,0.00043292705,0.66434115,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.00043292705,0.32700005
9536987,114,3,0.0005050838,0.0005050838,0.0005050838,0.24909481,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.43198162,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.0005050838,0.30932677
